0.99970887727071167,0.0044183213632889426,1.6394840595673053
0.99746202704006881,0.031823845028883344,-1.7195334776526781
0.99645660021252758,0.041781925580202411,-1.728543256610056
0.99581083352842914,0.047702403686805381,0.24438982825020084
0.99536342311367243,0.051623229715658608,-0.02154578375338545
0.99514019981174229,0.053529508438139049,-0.32162219137237891
0.99473127519579618,0.056942058663954659,1.1477701132463891
0.99468298746273209,0.057338552806899014,0.47602420564594139
0.99248612917599666,0.074152513524782304,-0.69741078843775117
0.9921105962352349,0.076821001026788988,-1.7670284499481297
0.99053502347640732,0.087491374790606355,-1.8443484382423612
0.98676590328271196,0.11031104880643543,0.52929277501048366
0.98394147469170268,0.12555677162852594,-1.7220423306444936
0.98109990819262938,0.13969804394037372,1.8605963680658051
0.9779211453317721,0.1543819990087783,-0.3539694640807185
0.97774105054182403,0.15518282852136625,1.3950184017622185
0.97746090964357224,0.15642240262743315,-1.4749625062851615
0.97368439907373106,0.17246111434776579,1.0538791110245311
0.9696897724930631,0.18824689264180694,0.16355810097933787
0.96893873114341844,0.19109763658012077,-0.95246797932957561
0.96837506951150376,0.19321472033514214,1.4955168553301545
0.96719923063229007,0.19757145015831565,0.56515825539189546
0.95703110658766,0.23236632148680764,1.651921328225844
0.95694478810464412,0.2326425360620403,1.746643974228538
0.95508159771111001,0.23853641528408098,1.9512626509136837
0.9501804890689628,0.25345955722444646,1.2810113434533204
0.94857483909085638,0.25818008397703668,-0.91273237489392089
0.94382850669580443,0.2716961352831625,-1.2389721407760534
0.93952449800056903,0.28343609376903123,1.3118351198770033
0.93781664818833421,0.28796990926885058,1.4012269601786214
0.93611777152128761,0.29241371748224965,0.35755945497762998
0.93259857006759095,0.30141942751312578,-0.66706600817144368
0.92679910666016274,0.31571645054686359,-0.023066483742260058
0.9190485214174795,0.33387781141265122,-0.95358330861685969
0.90775818374262829,0.35866299289883879,-0.30566999636492076
0.90773802642595725,0.35870565032127771,1.0401822178996349
0.90213682813734608,0.3703574322664196,1.3229465842092343
0.89616578620965859,0.3823599276453733,-1.9464876399694004
0.88698663905080366,0.40004425593432041,-1.7163878039143903
0.88465619187098843,0.40439688265508333,-1.0465999880380048
0.88024806207713557,0.41248773780772063,-1.7675657604332233
0.87658333702546587,0.41907801078779172,-0.085782308495619297
0.8749515704082238,0.4219740952996251,-1.1646906151975478
0.86274306168302295,0.44293842873214201,-1.9507261126226974
0.86267123070436535,0.4430582777981017,-1.7406483495125484
0.86147922723519499,0.44504141439997102,1.1401348301312555
0.85858392749235057,0.44981410927788851,0.66221647018594876
0.85143725600526421,0.46133618004463695,-1.2859969982637685
0.84829603705448098,0.46628874299365058,0.51250903017494398
0.84409289053611147,0.47281337151233599,0.043459213394250629
0.84220239343711301,0.4757109054565527,-1.9641749564886464
0.84145752703948384,0.47684634810192211,-1.6283365846484061
0.82535030736939385,0.50058492212207339,-1.8464376976707109
0.82410936951652058,0.50235225002691253,-0.85712074333155686
0.82073331952175299,0.50711816053085823,-1.8645448534839155
0.81772714580431261,0.51131093490944235,1.0819146685294494
0.81236673371021495,0.51867139139863083,1.1259677984697705
0.81027288104915662,0.52150717597728868,1.6300301569369666
0.79836924379550511,0.53722733714557902,-0.3542810391391531
0.79615611065508329,0.54007746128307255,-1.8315351800709347
0.79538369909015494,0.54106700597503199,1.9882913059686365
0.77909015277534488,0.56134018705705702,0.5307465659113606
0.77648941787332615,0.56447414517223227,-1.7619250660568699
0.76177066170312169,0.5817149533206265,1.5719379540699938
0.75002064919805078,0.59490475051019531,0.81643656093662775
0.72830749670286243,0.61804475482892418,-1.1389287051658967
0.72561160634401634,0.6208124337100468,0.89716839224155365
0.72055344508284824,0.62594529015280964,1.0264121311377052
0.71405056375258524,0.63243159110353708,1.3236782321115141
0.69627902844437628,0.64953802369824676,1.1955944898359911
0.68578517764456914,0.65923275426862338,-0.94901629147520383
0.68124792179974725,0.66333500343634766,-0.66071845023148912
0.6772561087807637,0.66690049104672877,-0.39292268023834342
0.67497567136202752,0.66891929838123643,1.0091922531192457
0.67181130003520417,0.67169909841511655,-0.09034232446302326
0.66249004545429702,0.67974463469299029,-0.84050646274780272
0.66212024629659771,0.68005948869906441,-0.64862029970798485
0.66155184446446202,0.68054279951706254,0.042134746962574354
0.65577211279547076,0.68541378164498568,-0.165769011649751
0.64950270325306814,0.69060912893044479,1.3874234175882769
0.64470746431739534,0.69452197119747405,0.90873183611193165
0.63964347343054495,0.69859781093570994,-0.19570120208910646
0.63928443706400451,0.69888461574141092,-0.98337895533002584
0.63765512193615648,0.7001825557136615,-1.0379429006602598
0.63411413788081283,0.70298321085966275,1.1411241154800846
0.62754932419237841,0.70810334147202203,1.8575214430395204
0.62477113866770451,0.71024228635331776,0.62496340599268629
0.6235313537378131,0.71119151545917447,-0.63872486612011992
0.62024257876972355,0.7136938312121115,1.0318936478093241
0.6185112590783276,0.71500202554456538,1.1586488983649499
0.61625000099622262,0.71670125082836744,-1.8988808935611465
0.60655734608207668,0.72386582858989179,0.27193000382817711
0.60321697237767324,0.72629088802696806,1.698909926261928
0.6005527763294497,0.7282090958613866,-0.50061526364931552
0.57383049102033068,0.74668816473173316,0.10958877667022859
0.57231747923820642,0.74769414856048455,0.54150869926616574
0.56398430474657335,0.75315971799554238,-0.60178344062426659
0.55872384688257659,0.75654532301972599,0.65886095011180768
0.55202198595301855,0.76078730195865918,-0.67538619139241307
0.53439353145837698,0.77157232464841174,1.5362425176147201
0.53210224995179667,0.7729352043994987,-0.20835851543111028
0.5216170011066763,0.77906018036907443,1.4137688228618543
0.52036109152578836,0.77978163919176691,0.99478388447813648
0.51902919960085858,0.78054392401600359,1.5981891614961756
0.51716871856151858,0.78160388893776411,-1.8268747428619951
0.51595366201803827,0.78229309697427152,-0.17654974041728577
0.51238404488346956,0.78430402619788042,1.5760451762849939
0.50741922578094145,0.78706682267876249,0.54774732880217858
0.48684169923589177,0.79810236973813664,1.9440018766251623
0.48517751027866901,0.79896610535672341,-1.7832607017050788
0.48458204421069634,0.79927412919921281,-1.7699299304690266
0.48266280686065405,0.80026322803005023,1.8154368289570861
0.47963751671382876,0.801810949580264,-1.0169481533160458
0.4679001054462355,0.80768504771025218,-1.7767209653419411
0.46143596384046098,0.81083241323154465,-1.3801897356338895
0.45051051024425492,0.81601267007496647,0.18849331234073796
0.44693156635161296,0.81767197655800672,0.65321872240801593
0.42983514858229899,0.82534629885444577,-0.0058626218973376609
0.42710717563571304,0.82653272665075916,-1.7457991078224837
0.42335274429435404,0.82814861677630136,0.18204501060474598
0.40961167319346453,0.83389680761911655,-0.38800570712078519
0.40947571181888065,0.83395239182021053,-0.28434331248556521
0.39859315329100764,0.83832027461197278,-1.8612966602500007
0.3782937323787709,0.84604506123438017,1.4473601564623424
0.37726865146248156,0.84642074551966429,-0.28071462750279252
0.3729703192134225,0.84798113026483468,-1.5096468701455859
0.37089054948382733,0.84872750531116692,1.705994646506714
0.36107588349217185,0.85217429788600563,-0.030313344048972901
0.35885510329005177,0.85293702963842644,-1.8909022789519514
0.35084957712891757,0.8556343112343594,-0.71038365890740662
0.34828538100625395,0.85648104606986741,0.47450038198116662
0.34606249491150037,0.85720834756011066,1.0601242707206389
0.34336615654851249,0.85808219262681529,-0.19542733399030787
0.33847445728403969,0.85964419442834894,-0.33914815891820105
0.3357375642999425,0.8605050539341661,0.94326466179025736
0.3320730470547435,0.86164305048067302,0.64963036215702763
0.32208458363110892,0.86466027468502471,0.89199447860582604
0.31771832041787779,0.86594051619494505,-1.3147254647586522
0.31624432285409931,0.86636742358004359,0.43854169067406135
0.30825210143057252,0.86863590618562914,-1.6924655198293914
0.3071741760812684,0.86893589980642771,-1.0473001636878618
0.30581022434180949,0.86931347200285058,-0.37075951349053593
0.29484198338031881,0.87226782030235372,-0.28966542909175441
0.28885044693148676,0.87382044905519385,0.46386063796565402
0.27832863537962105,0.87644312163366667,-0.37962595270303989
0.25710250382857724,0.88133467830348189,-0.15332593787496851
0.24630331844354347,0.88362044538261686,0.85621421850065182
0.23910875931721476,0.88506794226687868,0.58039527382961342
0.21334850452006127,0.88976103709951915,0.046324660699936793
0.20202243828826202,0.89158403870833081,1.1000384322133483
0.19956851186127669,0.89195978123094455,1.6499340765013772
0.19816229098698823,0.89217201982226402,-0.46261830896046163
0.19493480602783961,0.89265066050535202,-1.8288920685594001
0.18002232119105369,0.89470924941029484,-0.54195426197972152
0.17443155387676745,0.89541640522386945,-0.31879116031199839
0.16062631381774384,0.89701222451811624,0.036018865584209525
0.14831585560553467,0.89825530077380533,0.67107815490382183
0.14162443060921076,0.89886001760963308,-1.7243267770508899
0.14109562404821729,0.89890567913899555,-0.55899878945401715
0.12951153294845971,0.89982785065697035,-1.0477794567653715
0.11206675469507295,0.90093520399052318,-0.81952308468878021
0.1089640138221997,0.90109678915485414,-0.98340552168307971
0.097276198812226156,0.9016096679553316,0.0094937519286348859
0.079759138067830637,0.90209499782241942,1.6903267044993942
0.056480523092210098,0.90221400969155374,-1.593704360568184
0.045174286275087974,0.90205504608895615,-0.32362446517426013
0.033488056718237659,0.90174152438769895,-0.055788287535792236
0.031937788353528479,0.90168852300779134,0.3603605769828504
0.024827386610784038,0.90141114285573554,1.3098647056199142
0.024441864665490167,0.9013944934911996,0.96268338781745477
0.0176620611209551,0.90107460418827012,1.0084394157357086
-0.00395236407767124,0.89971165845834555,-0.24514646216355285
-0.013816663622288028,0.8989153914412672,-0.90838553219262952
-0.019820558251454623,0.89837705714982752,1.3903041011509707
-0.023078272317228369,0.89806791388851737,-1.439849306053651
-0.051384791048694547,0.89487438553678478,1.5539339436122606
-0.053846545751944877,0.89455341547916223,0.59029605603288759
-0.06404742457422026,0.89314915721138755,-1.5387393539263901
-0.079514854174999677,0.89079051064787063,1.0360478652950791
-0.083106501252149467,0.89020303595272388,-1.5531673514882276
-0.084856113670470426,0.88991140295605708,0.46561880946546985
-0.09329698323703943,0.88845408764107059,1.3599429266002501
-0.10357796627335483,0.88656587456491964,1.3410572119477182
-0.11492849776027367,0.88433578810149793,-1.7850894101473354
-0.11596289004450371,0.88412492528131803,-1.5346480409519749
-0.12211894025060081,0.8828435072818267,-0.12489179325447397
-0.12644836512851851,0.88191505540406046,1.7028686913035456
-0.13194489425490771,0.88070374612791169,1.8519563900641298
-0.1432182550382903,0.87810466059521197,1.6591366401400771
-0.15466452421951613,0.87530661536313958,1.3226456200428163
-0.15873613453083504,0.87427233404441451,0.93272088380345508
-0.188893503993599,0.86596521419344086,-0.37707529836111275
-0.19242429069131645,0.86491714287326815,1.4641531796615612
-0.19978651165071062,0.86268008742808888,0.14047934236613635
-0.20324504782078567,0.86160494415438593,-1.1961874077130954
-0.20734462951187621,0.86031032791972073,0.7426446974490406
-0.21029039324068274,0.85936649550330668,1.1989418045339755
-0.21391719235746112,0.85818878774099649,0.41088310583943866
-0.22676234152415087,0.85387743889334566,-0.59515580596397699
-0.2299748743805751,0.85276470534952131,-0.64311903317486596
-0.24144988027530465,0.84867604442908673,-1.3640905146836388
-0.25220832231984858,0.84467894717456782,-0.48429526508412968
-0.25929080273108601,0.8419598600190572,-0.85531512429434642
-0.26005108355436646,0.84166379735430719,-0.58815022144532847
-0.26783894687467424,0.83858409570094261,-0.73278962751081078
-0.28285377730274719,0.83240172194018502,-1.5305252091853934
-0.2978574689654323,0.82589527618679281,1.7317620919271062
-0.3171161261076384,0.81704835579056234,-0.28664391292511349
-0.33088146532383828,0.81037360116271828,1.7675030625121049
-0.33272042631282112,0.80945922291433925,-1.2333121815733485
-0.33310095668974427,0.80926933912202614,0.15902352331822867
-0.33556727261681291,0.80803302903939256,1.7739329187778696
-0.33867577125840359,0.80646086999450073,-1.2729772469943894
-0.34706866503020628,0.80213768760673809,-0.47655260026757817
-0.34733737822924537,0.80199736800458954,1.5229662125101413
-0.34757105015556838,0.80187524993590686,-1.5430774849218838
-0.36231789120150171,0.79398449422761841,-0.66777922585670346
-0.37117668466842568,0.78906708007340043,1.0719749732447061
-0.3866968529517284,0.78012160874863867,0.0086862858875642601
-0.39182305303539439,0.77707236961006876,0.16227410133360687
-0.39580075359117917,0.77467326524000768,-1.297025798459265
-0.39976018941694069,0.77225619308420079,-1.5706285249275433
-0.42376995160980996,0.75696225911658377,0.06775228852886972
-0.43154657203660268,0.75176642698435803,0.79096126522679988
-0.43324138006885859,0.75061783544600136,-1.4579455296280819
-0.43504103436771585,0.74939175928999657,0.83245631948919652
-0.43773314986625578,0.74754522545967861,0.60144651664632098
-0.44312713254941172,0.74380016011740857,-1.9677326359214504
-0.45126405863581948,0.7380343758626261,-0.377284992687549
-0.45601231556840721,0.73460392753916248,-0.36530126471887447
-0.45698074018837664,0.73389822756899015,1.7525296314433692
-0.46594197142412708,0.72726933523115134,0.16503087010752315
-0.47243742745294465,0.72235096733686754,1.6900783975819262
-0.47402299914332929,0.72113560622148687,-0.60013425313468627
-0.48253421996221657,0.71451069752544139,0.07550668426244922
-0.48507457048562663,0.71249987934915437,1.0451722867003386
-0.48516093689849404,0.71243124174833028,-1.3961818188564732
-0.48620527144473091,0.71159984902403672,0.30894845100969093
-0.48794273127535831,0.71021077330676718,-1.2280961009499767
-0.49117185958139392,0.70760944837187445,1.2072974180550444
-0.49482038662460692,0.70463913918538401,-1.4340659403781171
-0.51284974191938137,0.68946066794758853,1.3979919502412006
-0.51335032150675475,0.68902701106348985,0.97139435436245902
-0.51460328090156315,0.68793858517357553,1.0679488822673813
-0.5149211803555982,0.6876617528190031,1.6520864886138789
-0.53259613348428136,0.67182624720398532,0.82826589282029239
-0.53489286851661788,0.6697026071836113,-1.9940211257836475
-0.540370426040098,0.66457430612701074,0.11212585246131779
-0.54246984005647536,0.66258464576489695,-0.052372589987639717
-0.54392107686660984,0.66120135709964301,-0.32837404310560725
-0.54795264302292668,0.65732416651414516,1.9370571519967212
-0.55610272182731457,0.64932827309531371,-0.72513227699975191
-0.55815804374898847,0.64727768408447484,0.49088664411477057
-0.56726487668282932,0.63802080555084717,0.38851328714135391
-0.56920492174588289,0.63601190747934711,1.4900363366850451
-0.57282191845186026,0.6322310325421493,-1.9773234252729943
-0.57347355071197681,0.63154490645383188,-0.33805514739301534
-0.58332432240453613,0.62098292421821777,0.066404766984409225
-0.58394703308340856,0.62030303747514448,-0.3482619531983473
-0.58815142073376814,0.61567350313345925,1.3142220408339491
-0.58940822799526993,0.61427622180455499,-1.6687829136527386
-0.60338792297056232,0.59830178609361895,-0.93676423665964492
-0.61072150766122446,0.58958909435451179,-1.3218092111060975
-0.61353930513796384,0.58617723266946653,-1.5987140345560515
-0.61385087543576355,0.58579773578504934,-1.9929096819479839
-0.61784637917602281,0.58089097072557949,0.0060922279323527562
-0.6190358541315677,0.57941562060111251,-1.3040637264136028
-0.61940937243713945,0.57895093259160291,-0.10616572043847139
-0.62093392213847443,0.57704727779118992,-0.22333261644621505
-0.62611782615777256,0.57048887276231308,-1.3358089725126208
-0.6274325763754941,0.5688041100741732,-1.750142201546026
-0.63807576833542889,0.5548324468482676,-1.5699327647982755
-0.64279467764487153,0.54843949317113216,0.37595557623551912
-0.64521624583009018,0.54510924126930915,-1.4514955003593819
-0.66335964266709979,0.51900443706264521,-0.59217864245409579
-0.68058386832507156,0.49209854489585142,-1.2080305216105809
-0.68451472771593069,0.48562707617005141,0.74859804607560543
-0.68595231912469723,0.48322695360536266,1.3390427479557916
-0.69028459484381699,0.47588168783963553,-1.6833004645228242
-0.69170219812178591,0.47344046236478871,-1.9152628715285962
-0.69988784254266045,0.45895836950850077,1.4240426671680355
-0.69995682303053286,0.45883341452117687,-1.5154249166476887
-0.70027584183747194,0.45825486858670778,1.8407935293705453
-0.70185445194246787,0.45537596371223915,0.41312900306382438
-0.70260282038081545,0.45400171097974046,-1.3070589069679652
-0.70564658889124532,0.44834806548160999,0.26787213711882929
-0.70921929987293109,0.44157554319203879,-0.15947761258293092
-0.71032294828695364,0.43945251141642572,0.5028758563352218
-0.71558406006481889,0.42912086101315022,-0.42354201091529475
-0.7195188795576869,0.42115273480859733,-1.1390503450990246
-0.72525684309306604,0.40913131555897198,0.86172096538944132
-0.72542037241184076,0.40878131088642367,-1.6760105924365445
-0.72557847438709133,0.40844251811630661,1.4255584228587623
-0.72592581395350742,0.40769681110089945,1.7910323609530119
-0.72626689919166221,0.40696264686669398,-0.61584961729152621
-0.72702127675281236,0.40533220427133776,-1.8616611022474205
-0.72704105079787862,0.4052893416107145,1.2388505249510491
-0.73128830400000855,0.39593024713222563,1.2521748000120008
-0.73357462839315302,0.39076081497095422,1.9971039002226538
-0.738874670774049,0.37839374741235865,0.38364057227930903
-0.73888992894143302,0.37835732735784011,0.4679289328644165
-0.73915918513844092,0.37771383008499976,1.0387597280570415
-0.74210300415001296,0.37057664067410001,-1.1380202010897729
-0.74429569147311192,0.36513414568711511,0.4643846467284094
-0.74453234792405609,0.36454000306099693,-0.60334000193824711
-0.74790154044760371,0.35593202331560447,0.16148234586845023
-0.74886754461684357,0.35341040764930909,1.8874951009540135
-0.75177856481706817,0.34565763496704921,-0.71623451365348467
-0.75199579598928545,0.34506946669675848,-0.42405345695920404
-0.75252074620521614,0.3436424155431565,0.90991623794221477
-0.75445313066647857,0.33831785853399132,0.52971664922896888
-0.75453331309091676,0.33809443103367942,-1.3117042094883882
-0.75687694759767898,0.331472303457088,-1.310876703554102
-0.75924468260498756,0.32459282134726614,-0.37650616548741311
-0.76174526381630969,0.31710382343476895,-0.24413926020651866
-0.76371346968703746,0.31103445335916508,-0.15027740332074391
-0.7658221399933085,0.30434678918039249,1.0000426990881963
-0.77031300333728336,0.28938860161969227,-1.1359896138198495
-0.77135912873724022,0.28574845506979712,0.090024112586961191
-0.77162591247855572,0.28480988451715467,-1.5518784943586708
-0.77413694169865699,0.27575860179937234,0.38107179105544509
-0.77566483170784872,0.27004448920531088,1.0125674187514222
-0.7794767245598796,0.25500213747285638,1.4582715269632116
-0.78490153899373449,0.23116195937559622,-1.431526816519459
-0.78582016793648313,0.22676613310129484,-1.5997869028554668
-0.78709026122364634,0.22047879569764925,-1.1602768539982264
-0.78977992993781632,0.20622351272005493,1.3878041559153695
-0.79051470463439499,0.20206736620487289,-0.9276023412200356
-0.79164290207848431,0.19542521642100547,1.9843090172802866
-0.79265057253056892,0.18918984110675438,0.68319213835145209
-0.79637713599425841,0.16272057685529692,-0.8879603181099105
-0.79665284069842446,0.16047177666337367,-0.17818538331921285
-0.79735940532265859,0.15445271932967086,0.8308163648983844
-0.79833998711149501,0.14536318009066598,-1.2900217131260252
-0.79912703981410704,0.13725625509056594,1.1760601830689428
-0.79946094881819474,0.13353252224835716,-0.24819805629655756
-0.79993606947668217,0.1278622932586741,-1.9984018781985085
-0.80079472902833626,0.11608175568051944,-0.88353363722096256
-0.801258290415787,0.10845468905529722,1.5392177062687016
-0.80176460039380926,0.098262042970595043,1.6381689268365145
-0.80195959393901783,0.093425271670572171,-0.38340349174994648
-0.80204373058963629,0.091077881430540672,-0.26585613833756128
-0.80220007294653295,0.086078064292542486,0.13859176231747483
-0.80228381841299778,0.082877504959865636,-0.0051932703814054904
-0.80232375560056324,0.081148460981067844,0.19779822997615915
-0.80244843403964172,0.074071162841589031,-0.87162662517169176
-0.80245624965090478,0.073462096545609465,-1.8323213454884799
-0.80251381727471127,0.060719078033285245,-1.1405935349926537
-0.80249566336080258,0.057408642350612916,1.5612803363892898
-0.80246030314802452,0.053799637514943599,1.2181908125456955
-0.80241943217880507,0.050856060542798856,-1.3544324275919775
-0.80229059493934207,0.044344570881124583,-0.44269933987879284
-0.80221746840996899,0.041491949935627721,1.3998471729459911
-0.80214734550730482,0.039068304057125372,1.5851346369202139
-0.80197491429886658,0.033944620143406497,0.8318213418135425
-0.80192671000911919,0.032664699043015735,0.39502129823391119
-0.80189425992087449,0.0318323213223747,-1.2926196203228084
-0.801699482113154,0.027236984619568954,1.1682397275088205
-0.80146576261189439,0.022398360547261784,-0.99769212899921644
-0.80002388171923411,0.00030082626517448352,-1.0544263425297973
-0.79889760374440977,-0.012590192114262565,-1.5201543520163732
-0.79853909517413824,-0.016252599629822319,0.64417529810593255
-0.79844345881113687,-0.017201120999648128,1.9241348785814298
-0.79843425611271546,-0.017291797407839312,-0.9735806928822015
-0.79815568958307181,-0.019989296524202123,0.10227448553376917
-0.79720760163183413,-0.02857092347377882,0.74473617825374916
-0.79680954777438651,-0.031940316264728645,1.7491545593995519
-0.79579364999867941,-0.040034343995062435,-1.8643482765254289
-0.79471107010289832,-0.048001371900282391,-0.61684807269494302
-0.7946021266882517,-0.048771055559937444,-1.4472890443527158
-0.79222754383938065,-0.064372154363140338,-1.6083030737008164
-0.7919534795162293,-0.066048326098533894,0.37497641814266558
-0.79011474010853999,-0.076759666741893537,0.0027221280138753912
-0.79003190875100371,-0.077222296583878899,-0.11721503806272926
-0.78717768598352333,-0.092293811720548125,-1.2898789003290942
-0.78500220809380306,-0.10282686763022597,1.9831043689093106
-0.78443033099307724,-0.10548120334357357,-1.7807413059257691
-0.78328224101669564,-0.110681155133434,1.4970159051755503
