0.99970887727071167,0.0044183213632889426,1.6394840595673053
-0.78219028817150471,-0.11547859871906291,-0.093645810828323572
-0.78092578711982286,-0.1208686411817218,-0.94943287901964801
-0.77895331858049055,-0.12895577281456033,0.25956486670863432
-0.77517908215568065,-0.1434902627404222,-0.054554777459457693
-0.77486729067256155,-0.14464202274884794,-0.74707629562288158
-0.77358120097458816,-0.14932138428524772,1.4922858828895436
-0.77050310572235403,-0.16008890703555578,-1.0210262964832717
-0.76880002358781274,-0.16580892664209096,-0.03502795149941873
-0.7669682255669773,-0.17179034495555215,1.5108420229098316
-0.76583284924225492,-0.17541450976335582,0.29609158645229616
-0.76262402535642893,-0.18534012928893009,-0.22731509890398582
-0.75051428402385123,-0.21931124746337358,1.5420229776133461
-0.74975180855464552,-0.22129528698589895,0.57991935866793787
-0.74610653899132895,-0.23056523522467329,-1.3478428890844842
-0.74310975621221897,-0.23793585916801038,0.79814942812347756
-0.73617044263566001,-0.25422722171633577,-1.9401141528669963
-0.73421803411081399,-0.25863255120615403,0.32956097215524061
-0.72933100350347935,-0.26934848015647794,0.90695351971856297
-0.7279585590359654,-0.27228226912666231,-1.8071800379649567
-0.72749875154419796,-0.27325807694116644,1.3044149185252714
-0.72496140079221871,-0.27858057240265033,1.9710722564660967
-0.72490043355230815,-0.27870718770806679,0.93921260570637211
-0.72373453924646258,-0.28111725605410715,1.706536710289615
-0.71596718825004746,-0.29665642307312878,-1.7018383739202183
-0.71425502895735338,-0.29996790130472345,-0.8052925584524866
-0.71212783646816569,-0.30402837082339618,-0.87357746402568814
-0.70083616878305544,-0.32465900230328182,-1.9156749875883219
-0.69108431027203154,-0.34135558655344406,1.7677927022569175
-0.68348283710033142,-0.35373567635717618,-1.6693705992318413
-0.67348990296717126,-0.3692521493297839,1.106057103913114
-0.66938706538600945,-0.37539268756289917,1.9634327349524878
-0.66832013276849722,-0.3769687226377037,1.6997304733159293
-0.66798416264667715,-0.37746326185068191,-1.5417784300199964
-0.66650222626578393,-0.37963476144597857,1.789965186402692
-0.66394592663724172,-0.38334325605286007,0.83458245406294163
-0.66308734615388054,-0.38457840246915537,-0.97630616179536522
-0.66197737513809551,-0.3861675449060557,1.702810229445106
-0.65642240075649527,-0.39399398032389971,-0.31034236286000638
-0.65605873048186913,-0.39449915729056145,-1.0603831623372098
-0.65052838703946825,-0.40207610734848631,0.15318511060450568
-0.64926184362395623,-0.40378413879980601,-0.7670623809051289
-0.64904158999595052,-0.40408015356423527,0.084859569347206953
-0.64058135587907761,-0.415229359901507,-0.39145285625307213
-0.63567417382782143,-0.42150602193376652,0.92004372049673622
-0.63251494018747745,-0.42547626579394338,0.80350746013931085
-0.63127270111416733,-0.42702260656950752,-1.4981886073502744
-0.63108525987715158,-0.42725521706064856,-0.66532314558923833
-0.62785519169302684,-0.4312344893521512,0.52883656226792342
-0.62711622839942371,-0.43213718250068095,-1.1100814889101289
-0.62680918771335725,-0.43251142227197542,1.0932935802508723
-0.62206711591291941,-0.43823026826171596,-0.54165638562313401
-0.61922899950045152,-0.44159913866650435,-1.8874386903037914
-0.6186152438423963,-0.4423224730377856,0.5506788214671916
-0.6122035253007696,-0.44977089140975679,0.98813537013983721
-0.60115145651145341,-0.46216544573854901,-0.5147558363731517
-0.5984010387935822,-0.46516631284353771,0.014961244398637774
-0.59458128280241374,-0.46928061909462482,1.4779923124785279
-0.59224242891113998,-0.4717698039624032,1.6172227048017662
-0.5900279866082816,-0.47410591492997961,1.9562273658901397
-0.58964791131672589,-0.47450487141104514,-0.45028329019840996
-0.58711991854318879,-0.47714367725272933,-0.25701827525009646
-0.58478750687476655,-0.47955578120486875,-1.0158642973650389
-0.57725493651537907,-0.48720136701501854,0.6842721356521948
-0.57595749065936586,-0.4884964837612169,-0.46364763271381726
-0.57328469074562471,-0.49114471968907575,-1.1974538521436791
-0.56909810825058704,-0.49524011146002422,0.85449414623768227
-0.55870450539429417,-0.50513739417257053,0.91219105023522618
-0.55535511409360383,-0.50824731610192575,-1.1503510740602381
-0.55384418240597999,-0.50963785184691968,-0.96786397377365985
-0.54778992236009283,-0.51513388235963287,0.54592108133399986
-0.54573762803642178,-0.51696982620133092,-1.0909471180038186
-0.54356170631856382,-0.5189016064490205,0.98140101162180571
-0.53512818629956627,-0.52624807879590574,-1.9589651383943543
-0.53203397828620724,-0.52888846327555072,-1.2824720483570733
-0.53161701629204916,-0.52924205213947684,0.58643081971365518
-0.53125861530545926,-0.52954556192348279,-1.1773155720899608
-0.52948983052404752,-0.53103779951490504,-0.28291438392275392
-0.52630208432026926,-0.5337036085068112,-0.20075486254591235
-0.52336273972395064,-0.53613515506376452,0.25742287574407241
-0.51157432930084989,-0.54563743790819197,-1.1939230152319444
-0.5107318432947161,-0.54630156029243404,0.29680052279700542
-0.50744025499201262,-0.5488775240246283,1.918663626448561
-0.50289810838408333,-0.55238365152656144,-1.4763690589829785
-0.50072657863649161,-0.55404025020555492,0.2620259538347951
-0.49904054298588485,-0.55531781458245488,0.56597422418237864
-0.49808049807862703,-0.5560419078032095,1.050960909164417
-0.4853411707606029,-0.56542338796522829,-1.419676648811917
-0.47519787539317326,-0.57259964028765864,-0.52962883414478901
-0.47446087006619592,-0.57311119322217763,-1.7490179500415239
-0.47294502082898204,-0.57415919347713229,-1.2937476876884753
-0.46885382411803284,-0.57696003356465575,-0.95572855318238403
-0.46148652438297461,-0.58190331614571011,0.2161509937223145
-0.46079168675514459,-0.58236295881858902,0.45784326923894403
-0.45934355802642796,-0.58331730405141768,-0.9445383986599265
-0.4522954320524239,-0.58789318504609056,-0.028088389896444355
-0.45021256497821399,-0.58922377758593614,-0.80172263459207826
-0.44365068545933939,-0.59335202458298975,0.48016747502443247
-0.43662494024759796,-0.59766655642176814,1.7161692531345696
-0.43578003969951301,-0.59817815918025063,-1.0790757868503245
-0.43264452894739058,-0.6000632924124446,0.83252397801555045
-0.42390720804709292,-0.60520560851164762,1.9037251583863681
-0.42373608478064045,-0.60530471234764294,-0.73471279320602312
-0.42218983975034208,-0.60619742104039365,-0.62162469060500758
-0.41969591733627354,-0.60762675422203993,-0.11558420823811
-0.40442913557931959,-0.61609832586506053,-1.8853138928683979
-0.40272394141461276,-0.61701531604082127,-1.2435250626247911
-0.40214167623464242,-0.61732711044402866,-0.18742201245768531
-0.39887893788266121,-0.61906182107827323,1.6905305435959876
-0.39273177319741659,-0.62227319593351393,0.81186541446679428
-0.38512685062915752,-0.62614454854657886,0.65735949714137565
-0.38142018968156599,-0.62799125494889552,-1.6585307899642761
-0.37101838086321137,-0.633035022576665,0.65719294042013754
-0.3594436093381832,-0.63841159273492165,-1.1902527489463468
-0.35688799290600276,-0.63956574031344882,0.77279069492566999
-0.35483463624100098,-0.64048451400469253,1.204586216315739
-0.35436609655287854,-0.64069309816245879,-0.62266343503563881
-0.35435961454504417,-0.64069598105039505,-0.2315519915836739
-0.34490493728645821,-0.64482105819655855,0.36490508225861884
-0.34066536389334923,-0.64661934753606742,-0.7652080076177401
-0.33308355478962393,-0.64975688999226977,0.87455046207330334
-0.32682459667473129,-0.6522719903243287,1.9951824135953795
-0.32581107330882147,-0.65267293478488309,-0.57688708742199069
-0.31791034712352328,-0.65573843209850879,0.1014412746107265
-0.31715328237337104,-0.65602662045699411,-0.41418069344050545
-0.31582289462960006,-0.65653071198977442,0.88498006242816096
-0.30359893471486038,-0.66102377861347195,-1.6923064114720909
-0.30208396397467896,-0.66156333569488712,-1.8825911785618294
-0.29707133954994919,-0.66332164949240857,-1.7053543060628598
-0.29565933061710292,-0.66380951055657045,-1.3363717558610766
-0.29541331588383835,-0.66389417726874334,-0.025822134446299216
-0.28701770991997344,-0.66672450881078638,-1.8820929658397372
-0.28096287532062442,-0.66869498016489959,1.5825485642007449
-0.28094467085021452,-0.66870081576572427,1.1350660851621215
-0.28004344136259685,-0.66898904896505884,0.08311864928244983
-0.27033260056381148,-0.67201261062211837,1.631933067495301
-0.26762321725054944,-0.67282951234235622,0.65062856271584835
-0.25806476122464761,-0.67561926356209823,0.94834542777628528
-0.25356072445758965,-0.67688433336997955,-1.4746449295788424
-0.24991959215280296,-0.67788401259989484,0.80302281307848622
-0.24201858772426382,-0.6799828526246845,-1.1828392515592907
-0.24061475064790297,-0.68034573225526185,1.374657010111163
-0.24030329602310208,-0.68042583130471901,0.18129613713915793
-0.23592944642856412,-0.68153501849424913,0.49361188150374469
-0.23557920801406085,-0.68162257434857587,0.51338751895388501
-0.23237197606882706,-0.68241566092800454,1.274404692455783
-0.23164790341003991,-0.68259254571322781,-0.51427633480250545
-0.23114172565042407,-0.68271572778226397,-1.8691142288577685
-0.22805669824883298,-0.68345809041588568,-1.2772134218824092
-0.22286342266798606,-0.68467525377895533,-1.3093066237115769
-0.21557701899083367,-0.68631452632569045,-0.15571269684500288
-0.20341262813275343,-0.68887429559995894,-0.71538794205592415
-0.20228387436987311,-0.68910066035580242,-0.66663328507671249
-0.19122686716644599,-0.69121845346678235,1.9069970674824801
-0.18787275898792966,-0.69182526740878392,-0.89864672262299239
-0.18474651136911532,-0.69237598899208974,-0.7716644075593595
-0.18266324189758726,-0.69273502810661514,0.14915767861902518
-0.17435329499674165,-0.69410409610077017,-1.3573183187494657
-0.15385802541565119,-0.69705178372161558,-1.8296144655858742
-0.15298872630575069,-0.6971633818939067,0.79716681053681304
-0.14512123383438175,-0.69812390720512874,1.702319007722787
-0.13839383175881256,-0.69887470034476262,1.1571524110648501
-0.12435173667273014,-0.70023297323765987,0.92067768865593269
-0.11614630059746826,-0.70089630048480955,0.91376700937118471
-0.11373736464379169,-0.70107281293738499,0.49609679094505932
-0.10114754796011564,-0.70186090521835665,0.65050434395171619
-0.096708354195226179,-0.70208502527232153,-1.769325654393886
-0.094801293698550088,-0.70217270464335491,-0.85518685459867161
-0.083805435287858984,-0.70257744892534191,0.98594131661756279
-0.071638779523740828,-0.70282508815895872,1.1267009944041133
-0.063644134466856545,-0.70287326154964513,-0.37823842401522789
-0.063071303691887556,-0.70287322340409453,-0.36608912963176188
-0.052730913465484641,-0.70279222290761822,1.6989943787966202
-0.049598979345437673,-0.70273763655672206,-0.73976269162399388
-0.049026225094981807,-0.70272614142554102,-1.4543839590215217
-0.046703751262613058,-0.70267473410907255,0.42766158488982198
-0.041963054382368352,-0.7025459059007495,-1.9196195237815719
-0.040234046798421234,-0.70249093211508751,0.73615134795394255
-0.036246925502656513,-0.70234787155482747,1.5449016106213596
-0.035506022124206948,-0.70231878211536491,-0.62680187788948416
-0.028634494228978249,-0.7020115364677354,-1.3217432700103044
-0.016986425620501899,-0.70133592171428527,1.4514765286581475
-0.015985429256697405,-0.70126875386729981,0.65096162020036097
-0.0078802941005213043,-0.70067164900690615,1.4223791914442789
-0.0064900385483738568,-0.70055969109240057,-0.54881894935746312
-0.00073666876631570946,-0.70006660285231681,1.857853923007498
0.011570211212902769,-0.69885033246128825,-0.80397013974188125
0.023387029576561181,-0.69747416209157975,1.0931699878345151
0.02863534238375174,-0.69679709375646437,1.1512239896034697
0.036850488170521986,-0.69565548180811465,-1.240925218364251
0.038280850354645457,-0.69544647154972283,-0.39268369373013678
0.040273023991140473,-0.69515029107737603,-0.65455036581764059
0.043134815903988495,-0.69471446407386306,1.8331976458425872
0.060596948899102387,-0.69178884273770624,0.47325110854243979
0.06181782066908692,-0.69156707563086717,-0.077079314610101868
0.064418070901856278,-0.6910871991592622,0.033635951096231409
0.07537799661378497,-0.68895107187223903,1.0074644405532553
0.08016090224070456,-0.68796102414141369,1.4638872755640007
0.087413289756283097,-0.68639220764667452,-1.6144026935916762
0.088607230998524744,-0.68612609048606377,-0.51490645468675611
0.088657086623149056,-0.68611492977725019,-0.88442724749607438
0.09907155875973514,-0.68369808704908452,-1.7163610379993752
0.10289479863096195,-0.68276792012312493,1.6604204220319767
0.10411158397618603,-0.68246701883363459,1.5343147083855611
0.10527959714333161,-0.68217596259849478,-1.081963335508707
0.11013247987611319,-0.68094336142501199,0.00062647406942328843
0.12022775149306469,-0.67825796543821892,0.22155992212541475
0.12411397440668544,-0.67718017900920746,-0.20902079125706097
0.12456200927035105,-0.67705433909116597,0.57440676051605255
0.12640340864411426,-0.676533694782809,1.9883402338685157
0.13158240502416144,-0.67503951355269975,-0.18136367405013454
0.13983270669156306,-0.67256758523706961,-0.38041217791318793
0.14064447530707264,-0.67231823703597426,-0.93049068243836652
0.15556202145020445,-0.66753811327072787,-1.3951854323418837
0.15719588984498065,-0.66699153310552395,1.3267326510253143
0.1576867170551649,-0.66682643953394027,1.0947986638401788
0.16186595042500893,-0.6654038832773449,1.5633192241104448
0.16467546818911377,-0.66443054697578063,1.8765724639630261
0.16709314623434113,-0.66358194999130093,0.091142858533943549
0.17250116831795381,-0.66164664480381952,0.025645391753684521
0.17946493634695143,-0.65907837835567473,-0.088312602951882813
0.18149560874626988,-0.65831315257272216,-1.8931016560059053
0.19091320386982819,-0.654666889325764,-1.1220477075927624
0.193174663628564,-0.65376723092713052,-1.5525083560344255
0.20287388766690237,-0.64980136557705426,1.154969310169411
0.21715576331296471,-0.64363895336050403,-1.1327155512653078
0.22027305145271484,-0.64224174458626482,-0.29496496296872587
0.22051059441759568,-0.64213449822092361,1.7457901239161377
0.22592482685506257,-0.63966004594048886,0.49928501757572796
0.23194107745766246,-0.6368423471707737,0.39906589982983665
0.23208982002191184,-0.63677176713914219,-1.2176574072146797
0.23786112032100512,-0.63399872266872903,1.3993806613165694
0.24077389568573063,-0.63257343606280469,-0.9842468585028934
0.24299402352414121,-0.6314753766015222,1.0173763434695591
0.25031796487984065,-0.62778044711255587,1.9156363460529326
0.25177834150706169,-0.62703023918148904,0.92855799797862737
0.27579867375962214,-0.61402922795147918,-0.43027274370223711
0.27587742120149461,-0.61398450324442466,0.57814628967632098
0.28897247009461174,-0.60634867831031902,0.84523999759398327
0.2947574200313009,-0.60284719024078615,-0.73631976773941332
0.29814654017719133,-0.60075842940900692,-1.2337344169114846
0.29841885382011879,-0.60058938628100578,1.613377974983996
0.32523667007715062,-0.58302555786644084,-0.69202759527739888
0.32562015178606868,-0.58276079502367117,1.1949602196393507
0.33628997285689316,-0.57523260136406562,1.1056203898248311
0.33658805202686398,-0.57501774078452805,0.28528069936149558
0.33840921992795725,-0.57369954719399829,-1.5444184588404473
0.33971506692099673,-0.57274854250599372,0.22882702541583777
0.3460306997128178,-0.56807966656947551,-0.56556317819686885
0.34645845475619746,-0.56775923738534584,-0.61528298987032937
0.34971199197293185,-0.56530429705843588,-1.1254431014105433
0.35195887591774577,-0.563590462652652,-0.25221352151998566
0.35374633455712706,-0.56221617001817825,1.6001876715647265
0.35580242332743484,-0.56062329496406094,1.6174133979909371
0.35840893714738964,-0.55858528983624844,1.808903217954549
0.36380528274512219,-0.55429840051598323,1.6736357176265311
0.37465739427221567,-0.54539306348507921,1.8269805289705681
0.37647855822383913,-0.54386024593323801,0.28511327418282395
0.38071358629388585,-0.54025187837746036,1.7862682336768181
0.38894177785870648,-0.53306125729370524,-0.11754635444151651
0.3913011002565922,-0.53095440720845233,1.9010934689814838
0.3965857483864117,-0.52616023583827498,-0.86583901567617749
0.39754323369950001,-0.52528032870303176,-0.40303512732455804
0.40026289597178744,-0.52276179958185964,-1.7069698903620174
0.40781210105361637,-0.51561848009166256,0.40612598615803508
0.41108844181813942,-0.51244658507302343,-0.6224992724605598
0.41125534776291162,-0.51228381090901021,-1.7409628267229564
0.41832086496331933,-0.50528504189103596,0.12179135838732957
0.42466726197745319,-0.49881289169276199,0.90423841515657921
0.43724403686355312,-0.48543517925902385,-1.8833629252770123
0.43750862478367369,-0.4851454896359868,1.1196352326073202
0.43788501292866155,-0.48473278760870259,-1.5033681054812629
0.44875164349569863,-0.47250159085760607,0.10604960452944656
0.44940888533022255,-0.47174158005836603,1.7362473206161519
0.4495282260194492,-0.47160332317105003,-0.88055066397052162
0.44962673856424124,-0.47148913647423196,-0.31755671038254896
0.4505910628568961,-0.47036853710623894,1.2022290701089364
0.45268297086945775,-0.46791972653612396,0.4630736559544304
0.45526729101271618,-0.46486011497189672,0.65845670704279513
0.45600973955047619,-0.46397398253043631,-0.60260164304923514
0.45863713028364506,-0.46081208171676213,0.02203324465181522
0.45930975089633524,-0.45999601757825143,-1.27357941550139
0.4625932228323863,-0.45597286412219035,-0.26690874141002752
0.46264233584250619,-0.45591218403794126,-1.420203053626246
0.4643450743230953,-0.45379910242768623,-0.48562763849906831
0.4712822871977142,-0.44499763851882462,-1.3758355121030408
0.47214345847489575,-0.44388280350984666,0.038047646971809179
0.47378091416310675,-0.44174904516353358,-1.6070752999679052
0.47798460854935615,-0.43618538566081771,-1.6097753224861315
0.47825854169172838,-0.43581844987206392,-1.2781975106248078
0.48199520196217949,-0.43075805077138157,-0.076160207505199917
0.48238125346296451,-0.43022929069823018,1.0305357048579831
0.49885364208973937,-0.40654410660878915,1.5606331630514982
0.50163844457041518,-0.40230496530556659,-0.60611253724418468
0.50635270801850185,-0.39495722939084615,1.636625338644266
0.51133643581254229,-0.38694103090598247,-0.13423229501449851
0.51659315602049904,-0.37818801492707965,1.9385590886586979
0.52653665370922476,-0.36070068770469599,-1.8017601760224022
0.54726693695642636,-0.3193476993718305,-0.92867988499421683
0.55673217566446309,-0.29752209230984022,0.21751203463336388
0.55702650018375455,-0.29680538760647884,-1.2413734686489768
0.55709262604492893,-0.29664401873828428,1.5155536561778038
0.55796371766678898,-0.29450623292052613,-0.13280588164026197
0.56117295864873451,-0.28642841280332393,1.5093317991150133
0.56629336035811828,-0.2728094391046989,0.41362249662250816
0.56653550353888127,-0.27214076411752952,1.1405125938913465
0.56670879096559901,-0.27166076962195884,0.4115202793767434
0.56734085021178826,-0.26989951365435111,-1.8243572073855776
0.56767126696342951,-0.26897213856155333,0.37262740920566984
0.56864687479247988,-0.26620653348909823,-1.62640864572802
0.56985411012162701,-0.26272567058356683,0.43403796230511826
0.57003526733015364,-0.26219754561755976,0.42649739742046577
0.57081236939915359,-0.25991438796433231,-0.75794686807037692
0.57358589912817914,-0.25151810387615359,1.5550742331819953
0.57366309643566837,-0.25127855279986788,1.5650475211933017
0.57659687350156119,-0.24191634026577061,-0.83462747432111506
0.57762251703619472,-0.23851580691393229,1.6803092645960254
0.57909494665404349,-0.23350637302837834,-0.84862602400541665
0.5814508190870884,-0.2251465440460893,-1.2398220896086012
0.58179439870670469,-0.22388865993616272,1.2740028564097314
0.58242272769620307,-0.22156086875385816,-1.6767656777967317
0.58308022784392544,-0.21908559678915043,1.0197635718034834
0.58416482275981785,-0.21490920108872386,-1.1301217012767273
0.5845460578675028,-0.21341212482882599,-0.67520039584648917
0.58706288338694723,-0.2031066480372028,-1.9865330590201928
0.5886161676077466,-0.19633031748108995,-1.7567001538342271
0.58911744577213843,-0.19406550575790235,0.22271458379205633
0.59033158045743728,-0.18840384988862025,0.89649640034349609
0.59162011147722404,-0.18209034794302734,0.70626502622020304
0.591886152587076,-0.18074324101637712,-1.5664219040197147
0.59216385615963418,-0.17931991981201204,-1.4098046336882568
0.59423690414347186,-0.16806898559250122,-1.6252162457041917
0.5955042943987191,-0.16053614317600967,1.4736436524933709
0.59570063154659614,-0.15931531545884323,0.53999291143147543
0.59727938721941931,-0.14885685150558173,0.071169854611222494
0.59769152091078137,-0.14590579666642547,-1.8302401012356486
0.59793163716643793,-0.14413619918198628,1.2785450454402638
0.59805356449699343,-0.14322245570330092,-1.1560781503188311
0.59907150083137117,-0.1351368794549308,-1.7413744656778856
0.59926508203519313,-0.1334929419615333,1.0174566381832002
0.59929374305656358,-0.13324623624809839,-0.85739914919173366
0.59949027377755393,-0.13153034961244719,0.97386090200262254
0.60080990042165372,-0.11863819858566019,-1.5727488427287031
0.6015347801358556,-0.11006036942713131,-0.013780141314972294
0.60196772433293466,-0.10408313699504587,1.984202720363589
0.60275372980848274,-0.090002356202459374,0.88847156010143902
0.60281558948615532,-0.088563043935968186,0.93514982837217575
0.60292939925836697,-0.085674377741830621,1.8912898974796577
0.60302541107566809,-0.082909250407052507,-1.1393419685437771
0.60312004350423609,-0.079734683283073066,0.69742414778022033
0.6032003003002947,-0.076454969319892971,0.36461511287299064
0.60322797530009198,-0.075114684840053597,-1.214349543047113
0.60333054896829352,-0.067236215305410185,-0.34383777777109659
0.60334074418169137,-0.061561103169226826,1.0884685825227214
0.60334046218624593,-0.061466609068961862,0.60450412690332467
0.60330943460929254,-0.056923454371299177,1.8607243218891285
0.60327289901389114,-0.054100126031324289,1.9296595588673848
0.60324165982178612,-0.052243500738184366,-0.6999128367723495
0.60313434245533493,-0.047443274309666307,-0.71321878143542605
0.60312612177297686,-0.047134279380337464,-1.2158505935665755
0.60308832190320028,-0.045783578133682452,-1.7644700782284786
0.60297571610295086,-0.042268560978722496,-0.73294653823148126
0.60290975096418131,-0.040459833952807778,1.3890728571929567
0.6028451229838786,-0.038817353857877407,0.21277345138286119
0.60274482757113335,-0.036467348369739659,-0.11795496316030007
0.6024568431233448,-0.030649723040128946,-0.23253920110017834
0.60241273885451285,-0.029848388344661584,-1.5387895244809737
0.60241232597344863,-0.029840977839771101,1.0038443984418923
0.60182068674972977,-0.020528429561349731,-0.49817127664694638
0.6016872627421842,-0.018698027327536303,-1.2004059400504623
0.60049701177405501,-0.0048748533695364823,-0.68026476143840453
0.60042131601885984,-0.0041060778142653041,0.54989315568474861
0.60030838713447277,-0.0029776339147835483,-0.92216501192772338
