0.99970887727071167,0.0044183213632889426,1.6394840595673053
0.59990250368689002,0.00091219717034356793,1.3435020613227637
0.59924197652757794,0.0067749770669487891,-1.5170621517104355
0.59876910709750308,0.010682101044757239,0.74478734173121941
0.59874177890676705,0.010901483072303403,0.76563736662707882
0.59847162738646198,0.013035514149466987,0.98389507033268719
0.59826555935033043,0.014623156342890145,1.3498462604195285
0.59824111131251834,0.014809323248670642,1.3621232181615524
0.59772647170620619,0.018627724586417909,-1.9667763406746923
0.59729061201002687,0.021724239869391426,1.0235167794899693
0.59701693188254823,0.023610671895446689,-1.4592436873377728
0.59674390099202812,0.025451539930780431,1.5410542070144646
0.59662740896042366,0.026225105922442506,-1.2093247341349187
0.59608392328755788,0.029746574997348018,-1.2824748754987714
0.59591678631748346,0.030802187864116586,-0.90674281894390019
0.59473426694418796,0.037946457080911621,0.056111232016033519
0.59432658480723921,0.040291227134301021,0.57617878013685875
0.5939717765101169,0.042287852716460413,-0.43219604714088389
0.59391897851272901,0.042581614329147754,-0.94192116543322379
0.59351345705475733,0.044810164306398219,0.34026438754932187
0.59344725053932834,0.045169469092851654,-0.36542066893934555
0.59293933461199133,0.04788563614622611,-0.29960098081683295
0.59191316376023617,0.053171493514353609,-0.14719260260594424
0.58981481157347193,0.063262087472179152,1.3981883425596364
0.58873250897597051,0.068147816424841856,0.01501355251416614
0.58504577889594378,0.083501640344570721,0.99864299396287004
0.58491908765611633,0.083998807928536104,1.2296907765694818
0.58357082203195043,0.089181414145429003,0.58228929551606168
0.58293328237473452,0.091566714301842475,0.19741254153487198
0.5794657286214101,0.10389431959557352,0.06149017680109603
0.57612203228620729,0.11489973097364842,1.2490054631297873
0.57094962414913286,0.13056386730952571,-0.83818026734379503
0.56917874440756122,0.13560734074477848,-1.5238713127427785
0.56910553781381346,0.13581268801766336,-0.59611507646565265
0.56714869028238091,0.14121400935461276,-0.53927430067318216
0.56705127896947749,0.14147859473418151,1.6567230551622973
0.56642066799338631,0.14318194651025645,-0.59477377038652479
0.5639183497596213,0.14978550531770524,0.95499096758399871
0.56330758186071461,0.15136134213130362,-1.3376293762435507
0.55885862823723709,0.16245100092736897,-0.51783411884516406
0.55788749740638766,0.16478673768250729,1.1486798424643467
0.55346826570807606,0.17506971166732496,-1.671976016777502
0.55128654348424855,0.17995228138445146,0.50132985371020666
0.54909939799017815,0.18472860230883928,0.61420417459564725
0.54414243199890766,0.19514947369259247,-0.57005316050664545
0.54306948804831623,0.19733618233142691,-1.2834072134416799
0.5413218416803236,0.20084866253499181,-0.49682147472128646
0.54008941197697136,0.20329003841446699,0.70716522095355749
0.53906151720740103,0.20530439025588934,-1.7623769527592001
0.53839588245083092,0.20659845100165652,-0.013119782542930114
0.53737329730377847,0.20857088137122803,-1.6543747152202015
0.53601865795089632,0.21115536661041956,-0.29450224863471997
0.53353275844911086,0.21581667306891636,1.5082671168161554
0.53260762522749183,0.21752531999127073,-0.3163106965870921
0.53215878797282612,0.2183493224319781,1.7862624407398981
0.5312061246069868,0.22008769507431677,-1.7743361194490976
0.52943958639055,0.22327387864703191,1.5278599336636294
0.52353601012857154,0.23358843432975401,0.071904111162513384
0.52272031692989274,0.23497526885031705,-0.75293796884300024
0.52089640325907494,0.23804425847948829,1.140521881835916
0.52068277303455057,0.23840087332931564,-1.7137247523604686
0.51973543655812382,0.23997519426147776,0.50035831192824043
0.51624170591440444,0.24568388536144273,1.7439906777148857
0.51534237462009935,0.2471292955789916,-0.29936255405867218
0.51260043700207636,0.25147753643552001,1.6438048680316095
0.51221615186328284,0.2520800373804386,1.6014613269066906
0.51148761644872887,0.25321769817397771,1.0039389568663557
0.50532030475804235,0.26261688493038537,-0.88910332121402691
0.50506931706347835,0.2629909243468031,-1.0570432589294487
0.50003300910595849,0.27036354306604821,1.1860130555120891
0.49748767338698724,0.27399665974137477,0.84922621571624157
0.49560235315331624,0.27664906769927555,-0.99952839311621711
0.49140414514958103,0.28244148309256151,0.9921686915640886
0.48485296725821997,0.29118167955045343,-1.8912664908323094
0.47771825307575189,0.30031349790701034,-0.22325197178514467
0.47622305953697441,0.30217885118981974,0.10280715093335457
0.47362867271623899,0.30537728531735636,1.7150691353260292
0.47146327967662938,0.30801047729586734,-1.6440919283600697
0.46991336884928692,0.30987532582417038,0.12247980051599638
0.46744737064755543,0.31280887302939103,0.56581991859008163
0.45519605104107475,0.32680251502152113,1.4006635471060171
0.45363251453903214,0.32852219842024577,-1.4653343090863729
0.45091231189971792,0.33148002272491189,0.74433268166350786
0.44640617375544717,0.33628695519417123,1.148947747906734
0.44401177809795489,0.33879528810524967,-1.924791583807635
0.44208991228199968,0.34078609746979943,0.037329479197281579
0.44193311898752091,0.34094764134097749,-0.72438646403335882
0.44167152959827066,0.34121686469494239,-0.77644330484837853
0.42808557463429908,0.35471488775336663,-0.39437167012324048
0.42725491362310286,0.35551041856293258,-0.12998970255991393
0.4241566688664255,0.3584486162963435,-1.5640968092060037
0.42008516456786982,0.36224145657773099,-1.5733971833400742
0.41209390244209249,0.36946746895367616,0.6214774612050209
0.40951308177378759,0.37174125348264442,1.2921507621197472
0.4030187965662444,0.37733799808473867,-0.11242250202053317
0.39969369465479504,0.38013602300270671,-1.5924629240543315
0.39742633893470419,0.38201834856646844,0.0079360625764688386
0.38855285902023229,0.38919052287890088,-0.11599207906586217
0.38528007739318965,0.39175963115676515,-0.26169901223542835
0.38295207944738846,0.3935627321114038,-1.718846497120381
0.37746682178940472,0.39773264504866268,1.7444513211140475
0.37635918329029949,0.39856148491888921,0.85851400270671618
0.37466333881782515,0.39982200417790636,0.07662815169343995
0.37338848957818582,0.40076289374557872,-0.37128137249924453
0.36853993707731958,0.40428940772276123,0.59121780296296755
0.36575408243049229,0.40627897953896969,-0.47282034092608827
0.36479014000812021,0.40696124690710511,0.70520239269197971
0.36441756510334378,0.40722410909120671,0.66732588563203832
0.36411635753908328,0.40743627724190756,-0.659480108606735
0.35870547548893256,0.41119599069093415,-0.69295082900333194
0.35835552038606661,0.41143581430100923,1.2285725400362648
0.35687613388963335,0.41244519838709409,-0.2932451364727644
0.35057351526931418,0.41666598303680691,1.9697657465678926
0.34489810150209799,0.4203586098044666,0.44970256247738938
0.34409963355672268,0.42087004175637049,0.70715061952671521
0.34063084277178529,0.42306902640587696,1.5772700583358685
0.32568432842957984,0.43212979117673617,0.76465644348520589
0.32320727163135726,0.43356809819715847,-1.3475811748665874
0.32294364460811581,0.4337201359226206,-0.11647342663963789
0.31734884050484297,0.43690011705749388,-1.6508270105247536
0.31576591114269886,0.43778379655035404,1.82358922407894
0.31312856645589582,0.43924057924226834,0.2690269528547109
0.30904132351541824,0.44146023321515993,-0.11276656457749779
0.30736360342347585,0.44235809659060821,-0.66268410484314177
0.30371990100533919,0.44428178330457946,-1.1927147893941874
0.2964126225179386,0.44803246387398243,0.68919468624647306
0.28613872148049097,0.45306891937953042,0.52445212105648409
0.27757151015042358,0.45706213254244277,-1.7043054917265157
0.27627010983644928,0.4576525787108735,1.6654705451177465
0.2738840157455813,0.45872420912897627,1.1058871152877638
0.27261089911552389,0.45929021562494976,-0.75860731396985903
0.26972594407190692,0.46055804407509543,-0.80537159170458494
0.26606131194706983,0.46213913831278969,-1.425245199185269
0.26366008581065931,0.46315744321264851,1.0250541563469286
0.26233543681426891,0.4637132349698122,-1.1705917910250729
0.25978337910113442,0.46477212666908208,-1.9719479277903957
0.25186270238650249,0.46795972928677426,-0.46971303076741044
0.24702964629225813,0.46983214000577134,1.4612378914962267
0.24669196739270902,0.46996092521932886,-1.1222136160867398
0.24382435116214227,0.47104392112213062,0.83013380074940191
0.23953476660943462,0.47262849799845646,-1.7044309909713116
0.22424863290389077,0.47793474157584509,-0.60153063826621267
0.2186170039456499,0.47975767332838948,-1.2873797990839235
0.21044873370460115,0.48227753592587613,1.0778100434536175
0.20557683733978541,0.48371120426882119,-0.37680162097692937
0.20460613411100731,0.48399071575819991,-0.84555572798447631
0.19970913705500096,0.48536984773856129,0.31397812010186055
0.19674887327149715,0.48617859698486049,1.0540988931545225
0.19002639903462834,0.48794585002077073,0.94678557585367562
0.18253064428998553,0.48980370791917072,1.524477857314003
0.17183454533301801,0.49225113415556432,-1.9200015865470785
0.16930257022711473,0.49279570678652768,-1.5261788382782489
0.166146165110996,0.49345604304386104,-1.0088642518736388
0.16323610609012632,0.49404666764435412,1.6940250125367791
0.15822840570313393,0.49502235256094851,1.5090367885480758
0.15702006611822072,0.49525009765585765,0.026153404528546975
0.15605462418509181,0.49542991951399878,-1.1193798609390884
0.153024066572953,0.49598204250159417,0.16964798791699387
0.15237514443045325,0.49609783582309425,-1.3720171760993778
0.15205267419249829,0.49615505869789434,0.50867767936991193
0.15045177775842083,0.49643601138216364,1.0623872630663187
0.14445843213426957,0.4974416683764743,1.1318255472383978
0.14197227590835571,0.49783750893264739,1.8199297369260585
0.13398502943208121,0.49902492028678658,1.3980618885238236
0.13249986697555194,0.4992315687175764,-0.97103113994006796
0.12188082255071267,0.50058041658101438,1.3755398251349829
0.11408906579251367,0.50142695840884632,-0.80230617864695786
0.10523906198176294,0.50224201333599461,-1.2634844576431679
0.10441459800025624,0.50231002652315482,0.96232305878728885
0.098281598405601217,0.50277366342822816,-0.44856617315357461
0.092770968200637904,0.5031266971658076,-1.7697656542118021
0.092492817898209692,0.50314292273506522,-0.64511153735085625
0.0897477238704181,0.50329484180978079,1.794789043600153
0.085237711730099322,0.50351206052929154,-0.38983285511443144
0.083323824868659024,0.50359207733047329,1.3016201245710923
0.081825885705719928,0.50364964810981694,1.8882903718519888
0.08064626523288955,0.50369186015977652,-1.2786824140629838
0.077332576161441555,0.50379570747871338,1.3071275907453868
0.071737220625091719,0.5039217280328524,-0.64033649747134902
0.066540071787177038,0.50398324115245607,-0.34371439612624588
0.061701362579336956,0.50399238465977569,0.96775548487034424
0.059220853058629654,0.50397906144370441,-0.073754387911393327
0.058463181627930495,0.50397255620718173,1.5316106207438454
0.057535598592776779,0.50396303963994338,-1.5364207804928363
0.053487735020799711,0.5039014963318923,-0.80649778218544999
0.04816603652271649,0.50377097512156177,-0.10501957731616285
0.042772523832815573,0.50358107780791239,0.35816422932222158
0.037751754266931489,0.50335205135721428,-1.7746866637494429
0.034533129559228271,0.50317866688361579,0.33781299307209567
0.030596398622664469,0.50293831678590073,0.26857788082451073
0.02758379136817693,0.50273332354477329,1.4913363911169228
0.024378570240522517,0.50249512740699098,-1.0962428365433206
0.024143918711895394,0.50247687412286635,0.733877487121537
0.014602494443500581,0.50164015454650579,-1.2363098147134841
0.011599995852595271,0.50133856842628521,-0.89549457916086705
0.0072549574390899972,0.50086952149484409,-1.353032236490614
0.0064830634975238458,0.50078215129957304,-1.1907275985456844
-4.1904298581781997e-05,0.49999466276606525,-0.84163182223005917
-0.0070090525217529655,0.49905673449119226,-0.078338661500469087
-0.01153154030989461,0.49839390287919572,-0.25382846338650999
-0.011610923557357281,0.49838188683576345,1.8738451058049934
-0.01493398428706592,0.49786704328704862,-0.14815662314425104
-0.027663720840572115,0.4956793737073571,-1.999330664701052
-0.028740849873513056,0.49547846605390061,1.9270169699277231
-0.030189622448904444,0.49520432429117101,1.7251854927566619
-0.030459535732927118,0.49515275345823723,-0.3846870958593156
-0.033176718000686133,0.49462488374417274,0.76719495447776076
-0.042735016472789267,0.49264123404657001,-1.2272139094896679
-0.045013698584859652,0.4921389764932726,0.42545288116950797
-0.045517702452167193,0.49202634935311734,-1.7475908326729539
-0.047592950633770982,0.49155672358309987,-0.41443156916777957
-0.057505202656917914,0.48918210350675073,0.12871373610003234
-0.058222955520866738,0.48900164877052343,1.8231301825676933
-0.058410866336110673,0.48895421393559674,0.89056961447164307
-0.063908390230518225,0.48753123801125448,-1.7963700443567543
-0.06585621210075368,0.48701064266146171,-1.9909551275633612
-0.069733569532741957,0.48594857184226614,1.9964739881904743
-0.073525888305511114,0.48487639505911523,-0.87858330183559596
-0.08391178911231556,0.48176879813312268,-0.94475687989341051
-0.090341266660055444,0.47971734111642683,-1.0688936383036651
-0.093981804337805994,0.47851176890579877,1.9612670977913114
-0.10062521624283324,0.47622869394434764,0.073159644674712254
-0.10475495641887243,0.47475469086086486,-0.78957890259086438
-0.10627873191203763,0.47420009812439984,-1.9286295342784068
-0.10729937565264835,0.47382537383817225,1.6858843771343937
-0.10851240888082246,0.47337661099274941,-1.917102894095736
-0.11006196150136423,0.47279795626952453,1.6740671954783584
-0.11135534765476252,0.47231031012474772,-0.98360734536556071
-0.11306211467180151,0.47166030008722537,1.5517005738056371
-0.1185295798297679,0.46952780873482081,1.4747927182984246
-0.12029721975197825,0.46882184591317483,1.7814291849094825
-0.12146122298458784,0.46835251851735121,0.91511398829996704
-0.12283175854393254,0.46779537175135405,0.54979337259612437
-0.12345984673147199,0.46753839503325451,-0.21134442312291402
-0.13015454816103339,0.46473438408037743,-0.59963982287640194
-0.13635249134579261,0.46203106928163917,-0.9084585082790424
-0.1417482356394405,0.45959189462902011,1.0053437477277716
-0.14360147192002359,0.45873543247639509,-1.387350828787159
-0.15361234805610471,0.45394026270948373,-0.43129419989513051
-0.17005417585528532,0.44542453628493217,0.60624041848501475
-0.17355052983663263,0.44350692724574753,0.79513612515219734
-0.18686759368967859,0.43584359115305216,0.27906326427101114
-0.19235414832736358,0.4325149808611799,0.21126929151535245
-0.19981784354845267,0.42781941862148309,0.61855402100886803
-0.20201975484107404,0.42639632599036981,-1.1899093043008055
-0.2031012415717576,0.42569093264871671,1.4260921205990207
-0.21308643081079107,0.41897319333140548,-1.1851116789488549
-0.21443558649346769,0.41803649766089551,-0.1469049300481573
-0.21617298788532191,0.41681981606677604,-1.7410167990278751
-0.23199191706129763,0.40518058160263121,1.0903218052111794
-0.23332995272859866,0.40414780767467884,1.5652249995930765
-0.23358782879360643,0.4039478654583335,-0.71906627181663385
-0.23875176292096109,0.39988198359371258,-0.63063001661157392
-0.2422022943446534,0.39709790936267936,1.8680578573920439
-0.24563640540439025,0.39427204049355341,-0.49919293505538587
-0.24677380128666149,0.3933237542305012,1.4990654371600707
-0.24732883924536728,0.39285874152703942,1.8421995386583161
-0.25025057942742868,0.39038619040284839,-0.15306148729148195
-0.25167024281436118,0.38916960763280756,1.3058511505043233
-0.25211547742154861,0.38878599295556754,-0.63890197973063501
-0.25803798609597234,0.38358717083957011,-0.22865440421152439
-0.26441319439395189,0.37778438034323919,-1.2236453777920526
-0.26535097198864299,0.37691205437202813,1.5433642103492282
-0.26693559358116353,0.37542681911553932,1.5179552976355284
-0.27071427507876045,0.37182721249673789,-0.62021336421776052
-0.27161949093071458,0.37095254630394336,0.84619860669950819
-0.27602213349403082,0.36662848064958237,1.8776752016379286
-0.28792247309827407,0.35432555416245665,-1.2654221563407404
-0.28871249869017063,0.35347512770288769,-1.5148671472067115
-0.2925885362880587,0.34923832057330645,1.5222103414300214
-0.29346384512962981,0.34826641477050274,-1.0374608757073656
-0.29410931205451518,0.34754607183886577,-0.31440497012820501
-0.29483094286548045,0.34673703582126664,1.8221936174260778
-0.29505119414742381,0.3464893257365253,0.36932065543154602
-0.3003788762440821,0.34038326912227868,-0.13670365691465625
-0.31389558113777338,0.32382490864161778,1.363620760777088
-0.31424552704167807,0.32337409639087228,-1.8670953659961325
-0.31560116594827892,0.32161640641897604,-1.6706462022229114
-0.31691349696355536,0.3198974847102577,-1.8553601117104725
-0.31709065610447529,0.31966410868047679,0.80013258315023972
-0.31808780206121806,0.31834457276001066,-0.089777268123929943
-0.31813507041816602,0.31828176861523477,-1.6591285063173107
-0.32348886565852303,0.31101489243102781,-1.9005038489115056
-0.32351180159064874,0.3109830872306435,0.85665667059647088
-0.33166928573664739,0.29927796347769808,1.0696546253559016
-0.33436049397456613,0.29523289548659631,1.4229956007309301
-0.33504113501247712,0.29419437427910516,0.41848280595677068
-0.33604827484987654,0.29264589459027818,1.9599251630406824
-0.3372316531746945,0.29080812871093309,1.8985546649848386
-0.3384994264575098,0.28881682249781149,-0.38125846445130351
-0.33858531891107957,0.28868105463169713,-1.6764301084525726
-0.34028867005501223,0.28596570644738961,1.7394093432443065
-0.34154323300426048,0.28393728281298486,1.9184949385068588
-0.34537045851767806,0.2775923477205533,1.1636657902609566
-0.34609018459579505,0.27637157579150212,-1.4270679616140134
-0.34621734292834461,0.27615495409949531,-0.89080479691338654
-0.34630026925667579,0.27601353094629616,-1.4099297591497741
-0.34657837756324611,0.27553835622656297,-0.76578449997702824
-0.3472550180556892,0.27437649782495738,-1.2852070459464717
-0.34740445399292447,0.27411879249168397,-1.3873090580833156
-0.34785370429553064,0.27334160972137461,1.0221926456362613
-0.34932036415139328,0.2707784125736582,0.60344832073106369
-0.35255701052673527,0.26497514155056129,-0.41461420369194046
-0.35397072230719306,0.26237354395399143,0.3545922696708188
-0.35767740066136194,0.2553441071323902,-1.2766593711114842
-0.3621604703648813,0.24639973477723262,1.0568128833673054
-0.36404553815882029,0.24247812709251398,-1.8649703462792364
-0.36546631301957833,0.23945391814045949,-0.62484206732592007
-0.3669748903520812,0.23617460522158687,-1.219379329054969
-0.36716594392214075,0.23575409114343782,-1.3112498240992836
-0.3681795274013473,0.23350291437078471,-1.3168163238072035
-0.36832917079356325,0.23316761755940396,0.31143003488259779
-0.36900975728800628,0.23163290218336974,-0.93378078005201237
-0.36951712458359043,0.23047819021006566,1.89691353647203
-0.37196832358009713,0.22476543724622416,-1.4194592020674701
-0.37303840779977027,0.22219775531821045,-1.0069642913305916
-0.37450527030599401,0.21859964246663272,1.0247162027531087
-0.37478922998268976,0.21789217942867262,-0.11352375129876213
-0.37532416148215375,0.21654945787997745,1.9683881663912377
-0.37667491262442621,0.21309882585382373,0.70934636331654444
-0.3797361550471493,0.20493125655670288,0.52897221057667565
-0.37996185869535004,0.2043083437663088,-1.2546628269508093
-0.38127097620721612,0.20063414763541962,-0.81217105074775464
-0.38157094012797876,0.19977701219734073,-0.74436005218887713
-0.38183062816763763,0.1990301939012997,1.6924584048540297
-0.38243113076175156,0.19728588105591813,0.94844707326110944
-0.38546014389202826,0.18808403608142879,0.79378340578560058
-0.38678716658124146,0.18381431319006022,0.51209953447863121
-0.38724116411330051,0.18231600922945185,1.5224155732431215
-0.38743564009113129,0.18166801608759445,1.7290414960393146
-0.38905034988602744,0.17613525008922384,-1.7296250885117339
-0.39017825466278422,0.17209407925421952,1.0126797849663474
-0.39081913350624981,0.16972599298959765,-0.018804025409245639
-0.39171317434048208,0.16632723572860533,0.2397800681840736
-0.39195398466225562,0.16539157956375897,-0.53838612191225899
-0.39200588248343554,0.16518876054156192,-1.5644762180791867
-0.39279297752449516,0.1620596118281756,1.4160287632808699
-0.39285143516787913,0.16182308897680148,1.6406558743221606
-0.39286820557145108,0.16175512616607038,-1.1046493830234025
-0.39287358924323323,0.16173329827269037,-1.0708971284672821
-0.39306883716421842,0.16093825226839478,0.81583952666086557
-0.39373481885545847,0.15817444470054812,1.6179496120023544
-0.3942888619523599,0.15581010435306353,1.4303672629957602
-0.3944995025930837,0.15489468532675477,-1.7468869297887135
-0.395089383655228,0.1522795144020502,-1.7484964096813513
-0.3951474801459795,0.15201766066959665,1.8064386842612645
-0.39552748609014604,0.15028492241031602,-1.1773123134677896
-0.39678564216735085,0.14427709746419495,1.6527883515856692
-0.39870787005643887,0.13410008154008171,0.95150081657763375
-0.39895499514008004,0.13268188527365329,-0.59035979263953209
-0.39981942026349121,0.12747251286798925,-0.20423427389726934
-0.40086351278414994,0.12054724789153622,1.6587178654746166
-0.40167273153191957,0.11453818404762854,-1.0601026867907062
-0.4018268421727178,0.11331204683170809,-0.52339302670219734
-0.40191407802041185,0.11260449185194414,-0.13085055319077643
-0.40277727995128099,0.10496308134529583,-0.16994141040957533
-0.40289920325528439,0.10376832226875386,-0.16981920617620938
-0.4029547844685199,0.10321188672219252,0.69984904525196434
-0.40360075757665231,0.096065730455521275,0.74807177385118928
-0.40379822568333251,0.093550139195807958,-1.1428746182558185
-0.40388725176623735,0.092345798567992729,0.23413658800355375
-0.40424442438479563,0.086914411090574822,-0.78186945853769929
-0.40438661954980193,0.084373394307466515,0.96074190759050593
-0.40474318306435314,0.075989851963349647,-1.6834168843911987
-0.4048606082546336,0.071615367412765238,1.8478699487981673
-0.40488233585701955,0.070536128751528593,1.6794135373923993
-0.40489811703843315,0.056175843433737153,-0.84576496080746377
-0.4048777970522755,0.055049001001744105,-0.063460841022997982
-0.4047750727632809,0.05087369289293843,-1.295101478566381
-0.40464929886125722,0.047210330429264535,-0.093781405002259621
-0.40460533576027019,0.046118002807017451,0.13355338455424492
-0.40452981094758406,0.044392006813871995,-1.316267680976746
-0.40440517288510236,0.041852348931337782,-0.93322868673696346
-0.40428846882684477,0.039726743697255255,1.6255946403668156
-0.40337835789994869,0.027290314938361017,-1.1297929526680659
-0.40323998100181457,0.025766200833632028,-1.9910887927885352
-0.40263300161799292,0.019721010598093697,1.0098264025051487
-0.40260674778247441,0.019478856197633159,0.42819975340230165
-0.40217741726371253,0.015698336281107325,-0.60978835100687245
