0.99970887727071167,0.0044183213632889426,1.6394840595673053
-0.4019042116035596,0.013446060799745687,-0.76351655495024007
-0.40159828141992093,0.011042759740416389,1.1096557926699648
-0.40140776668953759,0.009602283931807341,-1.5589565341224914
-0.40085506602708282,0.005633651442040425,1.4095038930913879
-0.4004884608170417,0.003150875937175582,0.091059399057005663
-0.40043627420467409,0.0028060690577323593,0.54560346961428019
-0.40018917500933748,0.001200506644185676,-0.27005384533076748
-0.40016362543800627,0.0010369570371551986,-0.7688349999556281
-0.3995585554450703,-0.002712857116672011,0.76402755303379033
-0.3987035386793461,-0.0076596895132733005,0.5283015709093597
-0.39655310272925998,-0.018730799492761085,-1.619959709250923
-0.39592114657659344,-0.02169473548093059,1.4473055045425105
-0.39478435934895489,-0.026764689007570688,-1.5510628125074568
-0.39424802244558815,-0.029053049406276173,-1.4693357457082974
-0.39398773293289818,-0.030141823518062608,-0.97125148429528485
-0.39389748421221638,-0.030516137181874715,-0.43993392218674954
-0.39338779518483674,-0.032600425766762649,-1.4089643628641464
-0.39328096738093038,-0.033031079940858792,0.97973051238339925
-0.39113032499528333,-0.041292165661505668,0.3133611248208692
-0.39024387265567689,-0.044495965101349413,-1.242630544340666
-0.38919256945451985,-0.04816389751383221,-0.084231358866013739
-0.38890229311632046,-0.049153251365116168,1.4634430254480937
-0.38854261928460337,-0.050365814110508444,1.4065115933466634
-0.38831675747102234,-0.051119919735030057,0.70500104169859812
-0.3881092956365938,-0.051807719174396659,0.48849966688043622
-0.38713577993159343,-0.054975375548218026,0.74668525844223677
-0.38572399686930814,-0.059405848251222346,0.4255520452338506
-0.38495003373350661,-0.061759286516714966,0.56576310404580887
-0.3841633005036425,-0.064100756817258228,0.1250793818199929
-0.38251021697344001,-0.068865920618338655,1.4116559918767893
-0.38211002658444476,-0.069989943950693773,-1.3539734394315777
-0.3811826790105648,-0.072553086785172985,-0.27799184846477942
-0.37768837223401569,-0.081737598464529493,-1.3996128747729495
-0.37497294115729529,-0.088421986056747642,0.47087248131817461
-0.37397882664530441,-0.09078176287296405,-0.35726200388627882
-0.37210119299650746,-0.095121909946106462,-1.745232622052824
-0.37190442339884983,-0.09556829589499162,0.083321276464798366
-0.36993279323662015,-0.099957640862587516,1.6984455369326672
-0.36991503921611329,-0.09999649726832642,1.4580142269093042
-0.36976696551896326,-0.10032011979492002,-1.7165309368869259
-0.36952735976242801,-0.10084209267028675,-0.63105592422798207
-0.36875416865747668,-0.10251237221416441,0.67505634104261603
-0.36509567791596392,-0.11014079295143123,-1.5024197594005591
-0.36504748420723265,-0.11023842065762213,-0.4624426524112093
-0.36097492933692726,-0.11824302937911532,-0.10517835888492577
-0.36056259385799339,-0.11902777885441009,-1.5639017652454172
-0.35748698423423902,-0.12474375311996685,1.5233467470700575
-0.35360351928505684,-0.13163914256666401,-1.691620925502058
-0.35162051381117926,-0.13503280327098657,1.3050619020622802
-0.35114857598791421,-0.13582849215437631,-0.77860935441653645
-0.3491566389416364,-0.13913809154045453,0.75135494223395938
-0.34408098413009486,-0.14723570208432191,-1.3127720864265049
-0.34118193378108252,-0.15166068650152234,0.62361657071090182
-0.33735214990662493,-0.15730176986650285,-0.22019087395947468
-0.32998578118781818,-0.16755640032851099,-0.052932523295843303
-0.32664605775247918,-0.171969878814212,1.6210621300660164
-0.32542821920033932,-0.17354517981921125,1.4855986456647221
-0.32351236655953608,-0.17598782039815158,-0.69034048193319997
-0.32180964637830428,-0.17812317727387861,1.3412160261444805
-0.32120596985571431,-0.17887238497392619,0.61810348371034918
-0.32054008301200926,-0.17969410488217979,0.34390801524543146
-0.30839583926087921,-0.19387118457701447,-0.20710265934984751
-0.30590518432729535,-0.19660229486599373,-1.109494247473592
-0.30147816140006917,-0.20132051831462855,-1.8115332199657774
-0.29914714124930936,-0.20373742736778641,1.5608201345381727
-0.2936556857619953,-0.20925596980025829,-0.66334847172477307
-0.29304269973467073,-0.2098571942418313,-1.8275891005622524
-0.29047804788871395,-0.2123414469852864,-1.3818690982300486
-0.29006611433840268,-0.21273583385581563,0.39484906555016908
-0.28885464973290426,-0.21388837289109583,0.18279518325153843
-0.28857245805060722,-0.2141552798823996,-0.76770170502733315
-0.28700345143526534,-0.21562867273031899,-1.3945974328079691
-0.28694466749468078,-0.21568352652031139,0.32204713637389348
-0.28607120982111989,-0.21649565130553303,-0.36766052432937579
-0.28595379839602952,-0.21660440032362679,1.161558149397143
-0.28476886144259461,-0.21769641087213407,0.14715170691010604
-0.28449367272933251,-0.21794859285584445,-0.23321943836388215
-0.28178622656573404,-0.22040142503185933,0.040332323297271433
-0.28079238148738228,-0.22128909703474453,-1.7496417221329605
-0.27881563715863811,-0.22303473888881131,-0.86286902734816673
-0.27811624157082931,-0.22364608897437466,0.74303434475923291
-0.277203243421552,-0.22443926774132247,-1.6162018050514786
-0.27528984576920906,-0.22608380577848505,1.8232936587178248
-0.26499050126126605,-0.23453857149790372,0.63468747470049314
-0.25958815463348434,-0.23871822660258604,0.74060033915301515
-0.25857038008536054,-0.2394868577698569,-0.51619542380872696
-0.25853218985296261,-0.23951558522891561,1.5512146765977493
-0.25817140310603359,-0.2397865704354257,-0.35439669075138225
-0.25762682397379277,-0.24019421445488184,1.527150963889766
-0.25508065434305321,-0.24207819919192303,1.6284694636005077
-0.25503849156498237,-0.24210909462055971,0.71964401980320503
-0.25366598175272742,-0.24310949988624186,-0.57193789341197743
-0.25273768646581313,-0.24378030049879751,1.1789537699868591
-0.2490792293094764,-0.24637885028998893,-0.45187849361817545
-0.24503909936689247,-0.24916651946875118,-1.7385107303183194
-0.24073420072307,-0.25204467873689385,-0.036900976285776377
-0.23442994517083443,-0.256093146460393,1.5233652605864156
-0.23360091878231881,-0.25661115563550285,1.533109549826666
-0.23301457536070169,-0.25697553996600159,0.052703125430891173
-0.23020757084429894,-0.2586973401397083,1.9269950382434011
-0.22716507159809429,-0.26052183973035764,1.1216271845494279
-0.22524473195989736,-0.26165137325832105,0.53594108433501608
-0.22137737841227667,-0.26387518202388599,1.996139408567811
-0.21693941767602359,-0.26634467829285419,-0.91515373406179679
-0.21629830279684964,-0.26669425320421403,-0.81494872908158378
-0.21251084030713441,-0.2687229943969256,-0.62545127240323772
-0.21193964666708498,-0.2690235901965462,-1.8614298721162887
-0.21053851193847348,-0.26975505156403295,1.7453204396855591
-0.20951359855275933,-0.27028482411704235,1.9605887594017748
-0.20418620837282686,-0.27296746053929488,-0.3797710855942702
-0.20389950550163266,-0.27310848425107931,0.63172217064893932
-0.19996885959009397,-0.275007891913915,0.380425827633045
-0.1987666704791913,-0.27557626417912445,1.9021612879907446
-0.19664875341676316,-0.27656340130318152,1.7926024931633968
-0.19457011409773117,-0.27751477389663415,-0.40854908179717953
-0.19435166332685394,-0.27761375818605255,-1.4558383873799712
-0.19302748213598561,-0.27820972483310041,1.7390611091124644
-0.19065650634551201,-0.27925955088444609,0.96007548453787095
-0.18872325145038871,-0.28009927814235686,1.9118660612253602
-0.1804241791032303,-0.28354036765813495,-0.57563682251108839
-0.18033888969260489,-0.28357436959626064,0.44971824058695953
-0.17786664791696583,-0.28454806840895902,1.2085499004040035
-0.17656523036902436,-0.2850514313945815,-1.607235910998086
-0.17486391762473724,-0.2856999474379352,-1.3789139131367292
-0.16682658294859742,-0.2886194385959876,-0.061426956662097076
-0.16445775435233778,-0.28943500367770864,-0.97790228899361553
-0.16236494448330033,-0.29013872957561082,1.9120425374305352
-0.16149466683594157,-0.29042674796025963,-1.9899832242474407
-0.16143002686045932,-0.2904480325679914,-1.1909778113134251
-0.15989874274199145,-0.29094789494559686,-0.11077295018961753
-0.15959005716461372,-0.2910476490649917,0.088364872531865757
-0.15748038019008448,-0.291720354050578,-1.2380515384007023
-0.15643287898076252,-0.29204851507784874,0.44275416208319562
-0.14028728498255597,-0.29662256756006372,-0.38380915033082363
-0.1380241011479818,-0.29719206398485976,1.8620182180439775
-0.13626637162417196,-0.29762236929681773,0.44375088705575605
-0.12514462506203622,-0.300103851089772,1.3083805624445275
-0.12352293698363655,-0.30043113738534438,-1.1329753258236552
-0.11783166009459972,-0.30151074783243947,-1.2384720037754513
-0.11704712997409132,-0.3016511751942566,-1.7163050015810124
-0.11354588104643511,-0.3022531800947903,-0.53137552221996476
-0.10745443724741208,-0.30320467282773383,0.033354706972712922
-0.1054478458043282,-0.30349153605753121,1.3172469569039613
-0.10444052980028785,-0.30363059010787397,1.9243075137237584
-0.099321606438711116,-0.30428616558126981,-0.75085035863635596
-0.098919846987568921,-0.30433401179378439,-0.74241079172074453
-0.098880730126413297,-0.30433864227188118,1.0449586692102057
-0.098054876893109336,-0.30443524288999119,-0.71067576031629853
-0.097515727458196477,-0.30449711258269274,-0.55713520592628907
-0.096540517598433809,-0.30460662495121837,-0.19954212881427358
-0.095265914961516526,-0.30474510528764004,-1.0297156985612186
-0.091929545776068461,-0.30508264587556427,-0.57140208160863137
-0.090817622148431004,-0.305187125096752,-1.2862664420215792
-0.090099012246589061,-0.30525251722688329,0.44937901824975057
-0.089179435901414791,-0.30533375782465499,-0.9739554808841806
-0.088328969275701955,-0.3054064559492109,-0.8342107232265783
-0.086605194930463605,-0.30554662273069005,-0.67680655003692713
-0.086345439344451075,-0.30556691067984793,1.9872817766508244
-0.084438494010875401,-0.30570916536002318,0.5293045329771191
-0.083454667059564294,-0.30577795569842942,-0.39014354191053835
-0.082615475501385205,-0.30583415790262775,-0.16876305988790641
-0.0794639092747121,-0.30602487596190259,0.4445386836523384
-0.079090492790637637,-0.30604534363250535,-0.07412328529315948
-0.073322146213808115,-0.30630417134449944,1.7589918956485735
-0.070774382677248643,-0.30638417165036397,-1.3270988288542895
-0.070656974984850671,-0.3063873510041929,1.8386075403171742
-0.069056928267279105,-0.30642622232619532,0.76558167874888561
-0.068903554156065916,-0.30642951205546465,-1.5528616182581176
-0.056880963930928168,-0.3064493036573403,0.3108187009906751
-0.056854515485869679,-0.30644882754714231,-1.0415419816628995
-0.055963514972530277,-0.30643145097844349,0.73077315838076551
-0.054411807012797873,-0.30639498393809189,0.87079707438319787
-0.051958365253320545,-0.30632121452028488,-0.81574510485274176
-0.051399818884271684,-0.30630165807896348,0.60099748588241564
-0.049990607272934272,-0.30624775750114946,-0.90721464880488378
-0.047586806718490943,-0.30614072032065404,-0.52670730048239767
-0.046112633216109311,-0.30606564451798551,-1.7322064176234311
-0.044829241747222248,-0.30599443321698749,1.8375424609536863
-0.04451657397425602,-0.30597625813440116,-1.9934821043506918
-0.041759773911121637,-0.30580197370445578,0.35794296862743424
-0.040259518976495122,-0.30569651419468352,-1.3375453474463921
-0.033470219676396684,-0.3051252472209447,-0.62400516032301345
-0.026783402144338633,-0.30441088366038799,0.0075029645338746676
-0.02456048317779868,-0.30413975744588767,-1.770190321340992
-0.015762074566171954,-0.3028999772737167,-1.8252590486235376
-0.0091529673608776625,-0.30179143144233589,0.13823543129359717
-0.0036526531452250729,-0.30075096350476521,-1.1712900685397334
-0.0036038594062064214,-0.30074124905399335,1.0709997476610802
-0.0016508715642650842,-0.30034538240790348,-1.675150391614356
-0.00025558640900746101,-0.30005411847069274,-0.40001766432621766
0.00023387608015429924,-0.2999502705576752,-1.966171999773199
0.0036541532047627973,-0.29920021708519146,0.92857209078905534
0.0087352098971799387,-0.2980064684313104,1.7537059668030945
0.0088339354682378801,-0.29798232405182568,1.9966787400114092
0.01293161712263759,-0.2969479287411354,-1.8162117059142062
0.013742341697635675,-0.29673576460182688,1.9317165521804398
0.015698425293942789,-0.29621356781379793,-0.29250104276595668
0.016063086224680841,-0.29611460180737315,0.68546897788450689
0.022944422430251563,-0.29415075542891955,0.031344610024321096
0.023316594085407434,-0.29403927711544259,-0.84992317052054034
0.026145768664645474,-0.29317393908049721,1.5649808366841924
0.026182190205173105,-0.2931625918936262,-1.3548357414179169
0.027754056601270977,-0.2926678245847073,-1.3371981651748288
0.032174790468664081,-0.29122295885592214,1.5187897607191547
0.039448414062628868,-0.2886708567098894,-0.49768536998499879
0.046713155326312587,-0.28589820791755688,-0.60220705540692787
0.053728611835163573,-0.2830005837340705,-1.2806635553950212
0.056868593123837075,-0.28163132459824447,-1.7588254763084543
0.060135976173382427,-0.28015775718853264,0.468000472791267
0.061107522173539458,-0.27970986127296443,1.014882376862194
0.062822241069501905,-0.27890832764949053,-0.64171133563469684
0.066246864365703581,-0.27726482693674626,0.60817650056166705
0.067601031563524788,-0.27659903312947187,0.74161225129159769
0.068791870606874542,-0.27600598560850931,-0.75111073379017679
0.069548739118424449,-0.27562535566832547,1.611711440240013
0.070004285330664176,-0.27539486579938272,1.1246730012033952
0.070392639283091946,-0.27519754177844435,0.57017148373181037
0.072654855905355337,-0.27403278545617987,0.5069845726475779
0.073974881849115146,-0.2733409446968364,0.94507687721423395
0.077601168238906199,-0.27139328832031484,-1.19107776501466
0.078547497802861854,-0.27087349391337157,-1.9461417750809238
0.081666004659491795,-0.26912613679775599,0.47565187290531563
0.082198186173272805,-0.2688226024576017,0.55788932524228541
0.083895322068505515,-0.26784407032601409,-1.0118091079320446
0.087992039874001921,-0.26541459414081964,1.8119662019915084
0.088992880233847896,-0.26480629822044488,-0.31572277377103131
0.089255721011020597,-0.2646455710926412,-1.5854513859856869
0.08994506952892771,-0.26422209378916889,-0.89975978834138326
0.091995390615832201,-0.26294579269547008,-1.3945734648479928
0.096010874679610073,-0.26037202089580258,1.4857505018374408
0.098327288648662539,-0.25884142878881039,1.0203649525687712
0.10218669052949961,-0.25621425280581417,-0.96852312185713352
0.11416084290190505,-0.24740977882645293,-1.6696354518836083
0.11508413091481444,-0.24668721307967476,1.7910231613380021
0.11649307610938754,-0.24557182199898367,-0.69238057374679096
0.1201630602935037,-0.2425922995434808,1.9603911374123606
0.12220423037677865,-0.24088730074934969,-1.5211453986449053
0.12257261620006289,-0.24057584326736836,0.97111484565034401
0.12317586194510954,-0.24006331402627754,1.1940412000906249
0.12511064682825651,-0.23839820405739789,1.8654121870010436
0.12563866139872945,-0.23793806838620593,-0.66912526721985133
0.12732878958214414,-0.23644840166989695,-1.9023352318659108
0.12802064157006166,-0.23583111194520004,-0.25903778065883687
0.12942601249396293,-0.23456353929981122,-1.3457318371347378
0.13040087422194307,-0.23367334039005513,-1.945064815770206
0.13311942339716273,-0.23114235423798937,-0.57699569440566556
0.13510961593849924,-0.22924278502422071,0.31157153747597155
0.13571347367214126,-0.22865839134144189,-1.9769515994073359
0.13978780424235027,-0.22461387261613885,-1.2105468377596771
0.14463914155466914,-0.21955386614496103,-0.93935100130663773
0.14464207767589615,-0.21955071881958857,1.0294381837347077
0.14477105070341229,-0.21941236372688702,-0.093528620910690474
0.14836719043824481,-0.21547012934394397,1.0968868337780555
0.14997522269788596,-0.21365257765473178,-0.13033397836243976
0.15033695213786549,-0.21323886796830205,0.46269362636220235
0.15050009121165894,-0.21305169419740796,-1.9974936553601732
0.15154718626331284,-0.21184147473424136,-1.3646109150329542
0.15627388891060087,-0.2061787056855087,1.9169586303758672
0.15685384891676446,-0.20546021606512929,0.62878148861503336
0.15833759078337609,-0.20359717097414246,0.93097399621907506
0.15986713225737204,-0.20163796940421738,-0.19058787592588455
0.16182024321268051,-0.19907660985927725,1.5866291853186909
0.16250458845058205,-0.19816271307190067,0.25090372889622969
0.16283099297402248,-0.19772373460759354,-1.0404721668173367
0.16416804084776043,-0.19590426174692768,1.4657975466173707
0.16840536667842745,-0.18989803171316935,-1.3545266535352392
0.16987059728073892,-0.1877296996122742,-1.1800636955974664
0.17071329516246497,-0.18645976164246514,1.3117565110451719
0.17175460774880943,-0.18486653193560473,1.2378382113097652
0.17208375667902373,-0.18435726572291844,-0.97496479606112851
0.17542070729081116,-0.17903138104849545,-0.71070765550448023
0.17575553862080923,-0.17847974030986866,-1.6464663345981241
0.17656678168118595,-0.17712936395333578,0.62036970345243159
0.1779430043894891,-0.17479210290284153,0.75488875022372781
0.18247201487809517,-0.16664363753957401,0.44610422705290986
0.18247653895570207,-0.16663511338068943,-0.21836165867471458
0.18327422908234642,-0.16511901349636013,-0.67011050450943621
0.1833642441320387,-0.16494626636809256,0.44153922603229434
0.18412278972242138,-0.16347674397833831,-1.7801515347622372
0.18423551057781032,-0.16325622727586256,0.57146645697907417
0.18465617720156641,-0.16242825654422954,-1.0959374629767269
0.18699034707975878,-0.15768194472613029,-1.183746640337267
0.18729050375644449,-0.15705171374848667,1.6693411395790774
0.18781490261951608,-0.1559390326618304,0.49567607831610871
0.18852513531084963,-0.15440768297219296,1.4729730261199192
0.18866043934518104,-0.15411267344698026,1.5073044460686424
0.19147979415323246,-0.1477049945518126,1.521219497933223
0.19180341126092187,-0.14693497417250687,1.026968676839461
0.19232099084941279,-0.14568718995353758,-1.0836273750350185
0.19281652505632324,-0.14447310780793668,1.2464621773386457
0.19513469826346644,-0.1385143111185434,1.683269256761843
0.19533750915883832,-0.13796894535610776,-0.78443600153930104
0.19647332444353147,-0.13483391155299862,1.0515341615769915
0.19681325103465616,-0.13386733308231158,0.23993997622184304
0.19758196820159568,-0.1316290994304336,0.8229007145724001
0.19821980567152062,-0.12971274983614733,-0.89965910079069999
0.19869878898074908,-0.12823545171217948,-0.28052626292692118
0.19874369966324992,-0.12809516758417996,-0.39542444396772902
0.19933936782497649,-0.12620431502803273,-0.90922706490960703
0.19947550504135125,-0.12576398526624435,-1.8447557890990116
0.20015020740325778,-0.12353351724400065,-0.60867423015380284
0.20020462988583407,-0.12334995208337934,-1.2278581448544372
0.20098228248395744,-0.12066237914843798,-1.4162614476893163
0.20118699690188099,-0.11993360540966512,1.8448653419260981
0.20128149245615196,-0.11959402234427981,0.16032929165179732
0.20133307927566035,-0.1194077713245859,-1.9942324228934587
0.2015890432180171,-0.11847435066156768,0.39218724079562106
0.20213147149720107,-0.11644239383443655,-1.9306694941165325
0.20238403891694601,-0.11546949408752274,1.3238290819847833
0.20247504902669347,-0.11511449194911701,1.1152344983824394
0.20340770121220733,-0.11132792138794491,-0.16550397344013446
0.20504877263770366,-0.10383894387544516,-1.1661747682914068
0.20593078635705012,-0.09920109078433452,-0.93199620202340983
0.20616778807171091,-0.097854353164190208,-0.47569156526323475
0.20664383046052434,-0.094987004518440873,1.2667724400610996
0.20677555336634193,-0.094149500820590523,0.016701911299156436
0.20739210388583351,-0.089906850730426577,-1.7441679441755125
0.20752130474142028,-0.088935910526509385,0.10069233971752567
0.20759875082049492,-0.088337331363358529,-0.99949364478542657
0.20837724555898826,-0.081363235672009024,-0.014188692132461433
0.20840003665773812,-0.081122623464188512,1.8212228539814377
0.20843399427913123,-0.080758682074823854,-1.5347473939722316
0.20852159815168486,-0.079787217802552657,-0.30780814916821653
0.20854276885524831,-0.07954480619991236,1.8681194192229733
0.2087884393047118,-0.076455721025279422,1.7903701340909941
0.20879005041573817,-0.076433418057124669,-1.65776659751333
0.2090467552927962,-0.072330266457476117,-1.0131152242567016
0.20909676677014558,-0.071342171868595206,-1.9717220041628258
0.20930546241792217,-0.065155919651566196,-1.4899186250689054
0.20931020313993023,-0.064900332037516495,-1.0698162616751978
0.20934405367262385,-0.061379988812599387,1.9388442141168469
0.2093427966205389,-0.060335792616248697,0.75002731947145174
0.20933697616357183,-0.05936455819304956,0.27998471657684165
0.20933127448317645,-0.058776862006641249,-0.92809572802879003
0.20929788399940286,-0.056697571029655149,-1.3652620967819122
0.20928809007743526,-0.056254041195905602,1.6044505302879912
0.20922045028843886,-0.053903136030839627,-1.0258419927048972
0.20921846260600913,-0.053845601331912671,0.55385029216560833
0.20909138928362045,-0.050817992701727883,0.44941380687805532
0.20883169213573283,-0.046475151231081882,-0.2301853775085978
0.20878698840668403,-0.045853220260803407,1.6128334725348505
0.20875762940955411,-0.045458415603348117,0.90736758603898782
0.20862934273048755,-0.043840520754094107,-0.47222484088750827
0.20841610308165226,-0.041448601336924303,1.9180791517895712
0.208255128583508,-0.039823834950445162,-0.99494347909800895
0.20815059503221686,-0.038833635791979543,0.62977585987892271
0.20798061906206378,-0.037313640432079909,0.76340586137689037
0.20775595666696264,-0.035446286805684638,0.080724650956303101
0.20773587254354881,-0.035286136552796582,-1.6777682881461167
0.207705618932266,-0.035046816439972782,1.2318822932016005
0.20659547360354849,-0.027459979785553316,-1.7041591817838349
0.20633761915769541,-0.025941047968979166,1.6784022744524658
0.20600931041389867,-0.024102071044799361,0.43320770485817972
0.20572142750410499,-0.022565889799923872,1.0085039293738554
0.20571016276387566,-0.02250710169167245,1.6175716217738376
0.20530829194427827,-0.020469076936004093,-1.2887239425798933
0.2050392385044108,-0.019163721130795144,0.6377738424270798
0.20493916218393099,-0.01868919345941918,0.17497040215812198
0.20429379611336107,-0.015757287229484454,-0.41861408546771361
0.20389142401792024,-0.014029197746976646,0.90862653213293765
0.20313538441724069,-0.01095743538886825,-0.86086270862507064
0.20312702308426489,-0.010924619201285965,1.8097266938271286
0.20299555791888838,-0.010411737832054117,-0.20614723137280633
0.20291505525486603,-0.010100492125442485,1.2039744165531494
0.20227129385779591,-0.0076837372053910292,-0.91513465126593818
0.20224230988423705,-0.0075777861478036317,-0.77133189639818189
0.20189915339530756,-0.006340802660318905,-1.8830351912179202
0.20167300573098568,-0.0055424850794009821,0.32870220298867858
0.20145440189887964,-0.0047829074802856275,-1.0246913135462523
0.20126508058177728,-0.0041343194878111786,-0.38125505752803379
0.20115112516312042,-0.003747929553085783,-1.6399073632497831
0.20056803956155281,-0.0018155550510326368,1.8863127525356029
